review_id,text,user_id,date,business_id,stars,name
ySus8SV7at7SuikZ43nYtA,"Very tasty with friendly and helpful staff!  If you're looking for a healthier option for dinner you don't have to cook, head over to Island Fin Poke. They have  so many delicious options to help you create your own perfect poke bowl. I went with the triple scoop of spicy tuna with a 1/2 & 1/2 base of rice and greens, topped with all of the spicy veggies and sauces. The fiancé chose spicy tuna, regular tuna and salmon. We both really enjoyed our meals and will be back. Great addition to the Carrollwood area",KrUd3js8E5bVeMAzkiWWFQ,2021-07-24 21:07:26,h-0hwjiPSiWQD0UXgAy1_g,4,Elena
p2gTd6GyARp4UhQU2yFvHQ,"DELICIOUS!!! My new favorite dinner spot. It's spotless and the bathroom smells amazing.  My 3-year-old loves her bowl everytime, and it's always a couple of meals for us. And the dole whip is TO DIE FOR....",F6HpnJJ35MOfscAzO3Sm_g,2021-07-29 02:58:08,h-0hwjiPSiWQD0UXgAy1_g,5,Reilly
06XT041Ub_Zf9uoN8XyeqQ,I have been a fan of Poke for years. Best Poke I ever had was in Hawaii and always looking for new local place. This place opened not too far from home and was excited to see that they finally opened. I have been here twice now and overall I like the place. The staff is great and explain the options and how it works.,BmZ0Xngq4fFGrGaK1SxjWg,2021-07-20 18:03:53,h-0hwjiPSiWQD0UXgAy1_g,4,Evan
iY6ef-h5RjumRaNGBdEr0Q,"Today's their soft opening to prep for opening on Mon. It was a 45 min. wait & we received icy, cold water as well as samples of dole whip while we waited in line. Customer service is very friendly!This is Chipotle style setup, so you get to select:BaseProteins - Double Protein +$6Mix InsMarinating SaucesToppingsFinishing SaucesPremium Toppings  - +$1Fixed Poke Boels to choose from:Spicy TunaTraditional TunaSalmonVegetable PokeKids BoelDessert:Down WhipDrinks:Sodas, Teas, & Sparkling WaterThe fish was fresh, rice was warm since it had been recently made and the sauces I had my fish mixed in were so delicious. I appreciate them not drenching the poke in the sauce or else it wouldn't have been as good because I actually like tasting the flavors of the fish!",nWRDqA-XXdju1jOMnN7QcA,2021-05-22 15:44:08,h-0hwjiPSiWQD0UXgAy1_g,5,Joy
Nzp5tbCgFIW-bDQGnT0k1Q,Favorite poke bowl place. Customer service was amazing. Loved whoever helped us here! Brown hair man bun and tall. Helped us with all questions. So many options here and always fresh! Been here since opening day,5v2tzOXavdtLajQAKWg42A,2021-08-19 00:28:04,h-0hwjiPSiWQD0UXgAy1_g,5,Morgan
sU-6N3fUfpfKelVVxscIjw,"Stopped in for lunch today and walked out very impressed with every intention of coming back. First off, all of the staff were the NICEST people I think I've ever encountered in a quick service restaurant. They all took the time to explain the menu, offered suggestions, and checked on us multiple times to make sure our meal was good. And, holy moly, the meal was GOOD! All of the ingredients were extremely fresh and brightly colored, the flavors were amazing, and the portion size was perfect. If I could have licked the bowl, I would have. I have gone to many Poke bowl places and this one is by far the best!",-_oc7og-5i5vkVRIJCIrag,2021-10-19 20:18:26,h-0hwjiPSiWQD0UXgAy1_g,5,Stefanie
ddG6j75N-XLBXzWGOpEaIA,"This place is really tasty, healthy and clean. Really enjoyed the meal. The owner and staff were all really friendly and helpful. Loved the Spicy tuna!",QpHRwq2EIV7n_3AVOFLiJw,2021-09-02 00:37:30,h-0hwjiPSiWQD0UXgAy1_g,5,Magied
FUMLNdurcfWDn8XQgIAYag,"This is a great new addition to Carrollwood. The poke is fresh, the portions were generous, and there were many toppings to choose from. The staff was knowledgeable and walked us through each step of building our bowls. Overall the staff was very attentive. We will definitely be back!",5fNz1-pIEMhvJq4ytCwvEw,2021-06-05 01:38:00,h-0hwjiPSiWQD0UXgAy1_g,5,Ashley
_Gga1cB4Zd3c4DgSqoAg_g,There's a good reason this place has all 5 stars. Great staff which is hard to find post-covid. Great quality which is hard to find at a poke place. Highly recommended. I usually avoid poke places because of the bad ones but this place makes it worth it and will definitely be back. It's a bit on the pricier side but the portion sizes and quality make it a good value.,ij1781qP6efk5qhedm9_Ig,2021-10-09 16:59:55,h-0hwjiPSiWQD0UXgAy1_g,5,Eric
qnaOVXYqoZWXdEzu53vMqw,"Pros: * lots of parking. * friendly and knowledgeable staff * customizable poke bowls * so many options/toppings * 3 scoops of protein per bowl! * chili oil FTW! * fresh fruits like mango and pineapple salsa, Yumm. * complimentary dole whip sample. Sweet gesture. * most of their sauces have gluten free ingredients. Cons: * the spicy tuna and the octopus didn't have much taste. * None of the marinating sauce were soy free. * While you do get unlimited toppings and veggies, $12 for poke is overpriced.They're still new to the block, let's see what surprises they come up with next.",AXjHVxklbeyrZwcP4oge7A,2021-08-02 00:26:02,h-0hwjiPSiWQD0UXgAy1_g,4,Robin
zkGGF930JmBOJVMMkIJjUg,"Soooo good!! Gonna be one of my new favorite lunch spots. Plus they have delicious sodas, my fav being vanilla cream soda!",LuWUhEgxBRj01jT36cqXYw,2021-08-05 16:21:59,h-0hwjiPSiWQD0UXgAy1_g,5,Brittany
jRuolzG3Wj3Umm4NFHa2QA,"Why 4 stars? Because I'm excited to have another solid option in my neighborhood.   ---   ---   ---This space used to be operated by Freshii, which had a lot of potential but was such a disappointing product. After one visit, I can confidently say that we, the people of Carrollwood, just got an upgrade.I love poke and I love bowls. I also love Dole Whips. All of these things can be found at Island Fin Poke. My wife and I ordered online and she picked up the food and brought it home. I would have happily dined in, but I was on ""put the kid to sleep"" duty. Next time, I'll definitely visit in person myself.Fortunately, we only live a few minutes away, so we definitely enjoyed our food about as freshly as we would have if we'd dined in. I have to say that my bowl was solid - not among the best poke I've had, but certainly far from the worst. I ordered two scoops of regular poke and one scoop of spicy. I'm not sure if it was the spicy scoop or something else, but there was definitely a bit of kick somewhere!There are tons of options when building your own bowl - I really couldn't think of anything missing. Next time, I want to try some of the salmon and ceviche shrimp.We're excited to have another good spot so close by - especially one where you can eat fairly healthy if need be!",pou3BbKsIozfH50rxmnMew,2021-05-31 14:03:27,h-0hwjiPSiWQD0UXgAy1_g,4,Brett
Pg9awSReyXFjHUF0kV-J2A,"I enjoyed my very first customer poke bowl today and it was amazing !!! Everything was incredibly fresh and delicious The staff was so kind ,patient and incredibly helpful. I would highly recommend island fin poke !!",VHatChLuyVvIJsgSpBH9rQ,2021-10-01 00:02:28,h-0hwjiPSiWQD0UXgAy1_g,5,Sheila
