review_id,text,user_id,date,business_id,stars,name
ysd7P2BTqNUa0cr3658X5A,Our very hungry party of 9 happened upon this gem. They were so accommodating and friendly. Played fun music - some upon request for the birthday girl. The food was outstanding. Everyone was super impressed and loved everything they served. Particular favorites of our group were the drunken noodles and fresh rolls.,cyYrxKis7XoE5JYahcxVKQ,2021-11-11 18:27:09,LwBLK_hNI72tZYzuhYp0eQ,5,Kristie
AdtC8vsCwQjFls1Sk28FmA,Surprising excellent!  Needed a break from all the fried food so tried Zhang Bistro. Everything was fresh and delicious! Food was served up fast and the prices are very reasonable.,gQlGoguHZJvAeZVKZAQlgw,2021-07-20 03:09:35,LwBLK_hNI72tZYzuhYp0eQ,5,Joe
ijejg8MMGUmtsr2UyIXB5Q,"A true gem in French Quarter. As real a chinese/ thai place can get. amazing service, very classy interiors and great cocktail selection. And yes, great location.ordered quiet a few things -1) Roti - fantastic and authentic2) Thai curry- the same3) Lo mein- as good as I have had4) Peking duck - the icing... absolutely top class, and i have had this in a lot of places and china towns around the world. will go back for sure.",ORkHrCyAF0mzoTNCBsL2DA,2021-08-09 21:53:11,LwBLK_hNI72tZYzuhYp0eQ,5,Shagun
S0MDDK7YT-GGO5XFWLyQ6g,Great place! Staff is so nice and the food is delicious.  Love to sit at the windows and people watch. I would and do recommend this place for everyone.,thmpyugbG41wY3dCd3Vt2A,2021-11-06 17:15:38,LwBLK_hNI72tZYzuhYp0eQ,5,Ryan
m3BQIDtgNQTj_pPUC1yKKA,"We walked by the restaurant and decided to buy an order to go and was pleasantly surprised at how wonderful the food was. Delicious, tender chicken and vegetables in brown sauce, excellent egg rolls and refreshingly pleasant, good service. We will be back!",YD_JvI9GEIdfHKCkLm28RA,2021-07-11 00:42:15,LwBLK_hNI72tZYzuhYp0eQ,5,April
veopz_MxgCN1CkWCJDizmQ,"Exceptionally delicious, great service. The eggplant is out of this world. The chef is culinary genius. It was the tenderest most mouth watering eggplant I have ever enjoyed in my life.",gnqHjYg_duioFqqZBWMRRg,2021-07-29 01:14:32,LwBLK_hNI72tZYzuhYp0eQ,5,Quite
U7MxuBQqvtMZKkPzIpnTqQ,"Delicious!  Red curry, Tom Yum soup, cucumber salad - all delicious.  Nettie was a wonderful server who gave great advice.  If you want Thai food, you will not be disappointed!",6-mWHqP2XzJZg8gpMGynfQ,2021-10-16 00:55:42,LwBLK_hNI72tZYzuhYp0eQ,5,Thomas
m42cErOlLcs1I8ZxdT_cPQ,Excellent place right in the middle of the french quarters. Delicious food and great service!!! Server was very friendly and the food came quickly and delicious!!!,qpVKC7civYoQtMdTEjCszA,2021-07-12 00:27:18,LwBLK_hNI72tZYzuhYp0eQ,5,Ale
vBNlCOVR7PWHhabDf2Rhhg,Nice & bright new Asian restaurant in the French Quarter. Reasonable prices and the food was served looking beautiful and was hot.,AE8yZ-CRy3oIqGm4CaH50A,2021-12-06 21:23:29,LwBLK_hNI72tZYzuhYp0eQ,5,Charles R
EjyIfIQA5v8fvG893BPpyA,"We stopped in for dinner before hitting up a music event. We had no real plans in terms of where we were going to stop but as we were walking by the place looked nice and we were intrigued by their drink specials on the board. We sat at the bar and our bartender was very nice. He politely explained the drinks we weren't familiar with. I was torn between my two favorites- red curry and kung pao and he also talked me through how they make theirs so I could make a decision. I went with kung pao and they had a really pretty presentation. I was also happy with the amount of chicken, peanuts and zucchini. Only slight downside was the amount of rice it comes with. I don't usually eat the rice but the dish is big enough to share or have leftovers but if you like rice you'd need a second serving.  All-in-all would totally go back to try more items from their menu!",2FThL9VtdO9lsaThpzi4wQ,2021-10-30 14:01:10,LwBLK_hNI72tZYzuhYp0eQ,4,Meghan
25zv54oyZdLmAugrzbHVPQ,OMG ! It's so amazing place for Chinese and Thais foods in French Quater ! Nice place and clean and nice services ! Thank you so much guys ! Ya'll doing good job Recommend the Peking Duck and Drunken noodles spicy  + spicy jalapeño margarita,vnBHtvp_juKAtvfT2mwcNw,2021-07-24 18:32:54,LwBLK_hNI72tZYzuhYp0eQ,5,Thi
MQ3tN9Ler2eCuuvZwhbBxg,We ordered several appetizers Mongolian beef general tsao  chicken Absolutely everything was amazing,O9A5XOPygmm4vtnSuHJCug,2021-08-11 01:07:47,LwBLK_hNI72tZYzuhYp0eQ,5,Joel
uQxziKCW018Bya9M6fnq3A,Superb fantastic brilliant excellent outstanding. Simply amazing food. Best Chinese food I have had in a long time. Peking duck was out of this world.,LG5p71oCXj8FfxmNe_ztzQ,2021-08-09 23:17:38,LwBLK_hNI72tZYzuhYp0eQ,5,Shelly
SwcZengZaX5_DkxcfBdGWA,"The French Quarter is quite overwhelming with all the theatrics, the people, the many storefronts so this place may blend in with the drama. They are a fusion restaurant combining Thai & Chinese cuisine under one roof. The place is great for large group dinners since the portions of the entrees are huge! Their appetizers were probably the highlight of our meal. We got their Shu Mai, Spicy Cucumbers, Fried Dumplings, Shrimp Wontons, Salt & Pepper Shrimp,  Spicy Fried Chick, Drunken Noodles, & Bok Choy. Make sure you are prepared for the spice level, the Fried Chicken is numbing!@phidingthefam",C29mwZb95W3BDDaz2apFUg,2021-10-09 18:19:27,LwBLK_hNI72tZYzuhYp0eQ,4,Vince
MYZgQUDogpFvaRNXukeSmg,If you're in the French Quarter this place is Chinese Thai food so delicious and a MUST try!! Full bar clean easy to find and everything on the menu is cooked to order fresh!! Don't skip this place I promise it's the best fried rice in the French Quarter..,dj3b5w5sJDQ4IbuCQi9wsQ,2021-07-01 03:32:58,LwBLK_hNI72tZYzuhYp0eQ,5,Portia
jRMq-q29C88zVX_tLmFb2w,"We were headed to a different restaurant that was closed although they were supposed to be open. I am thrilled they were closed! We were seated immediately and our drink orders were taken. My partner got a local beer and it was made from grapefruit. I don't drink (some people become ""too wonderful for words"" after a few, lol) but it smelled great. Our hot and sour soup was delicious and hot! (as in temperature, not spice). We ordered vegetarian pad thai, garlic eggplant, curry chicken, and a couple items to go. Each entree was delicious, hot, and our server was great! The bartender was friendly although his mask was a tad bit intimidating (S & M spikes) and all in good fun! We will go back if we can arrange it.",q_PaqZ1CoQQEusbyAIkLJA,2021-12-25 19:48:11,LwBLK_hNI72tZYzuhYp0eQ,5,Amy
1wSLBa4GitVJk22cc0vt0A,"Fresh and tasty with friendly service!  We had the shrimp shumai, Peking duck sampler and veggie drunken noodles. Great variety in the menu of Thai and Chinese traditional dishes.",yDRMQVO3nFwsnsERpFL74g,2021-07-03 19:01:23,LwBLK_hNI72tZYzuhYp0eQ,5,Jenny
tTZde-CsGgb2bGWm11ssdw,"Happened upon this place after a walking tour in the city left as at America Sports Saloon across the street and it totally salvaged an otherwise wash of a night.Immediately greeted when entering (which I love) and was given the choice of bar or table seating. Sat at the bar and had the most pleasant experience when James who was very accommodating of my husbands dietary restrictions. Our food came out very quickly. David also helped get us settled.The Peking duck app was great, a little fatty but that can be expected. The coconut shrimp as a rec from James was great. Nice and crispy and not too heavily seasoned.Then I got Mongolian beef- loved! Perfect amount of food and the sauce was fantastic. Came with rice and got a combo of shrimp beef and chicken fried rice that was also great.My husband got pad Thai and all the toppings came on the side so you could add more or have less of the peanuts and red chili or scallions.The baby bok choy we got on the side also came with rice so hit it with the combo again. Really nice clean flavor not overly soy sauced. Garlic chunk which I love.The portions for the money were great, took leftovers home and had them the next day and even reheated were spot on.Happy to have gotten to find this place and speak with James and David for our meal. Would happily come back on my next trip into New Orleans",cnA1ucA6KSZUUeosDQIJjg,2021-11-07 11:59:04,LwBLK_hNI72tZYzuhYp0eQ,5,Andrea
iCc1JFsAKgJg72x5XBuPXw,My rating is based on my experience after numerous visits (dine in and to go) which all of them have been extremely pleasurable. My entrees primarily have been from their Signature and Thai selections of the menu with a few ventures to the Chinese side. I always choose the medium spice level and it's definitely the hottest I would personally be able to handle. It's a 4 out of 5 handkerchief rating for the sinus opening level! I would order everyone of the dishes I've had so far again which is very rare for me to say about a restaurant. They have all been large portions-either large enough for two to share or lunch the next day-and reasonably priced. The duck appetizer and fresh rolls so far are my favorite appetizers but I haven't tried them all so time will tell. I love their PadThai and Red curry sauce and well the roti is another must if you enjoy a bread with your meal. The waitstaff are all extremely pleasant and attentive. They also offer Apple Pay which is a huge plus in my book.  The atmosphere is nice and spacious which helps with the covid protocols. They offer a large bar which is perfect when dining alone.,kKuN_D2Z81TaXutP1hScDg,2021-10-05 23:41:27,LwBLK_hNI72tZYzuhYp0eQ,5,Darla
4-r9vAQTAXi6yzkDe8Ljeg,Wasn't expecting this place to be so good!  The Lo Mein was like no other and beignets with ice cream...mmmm delish,gpkkEOcIfsDfP8t9YErfrw,2021-07-02 20:27:19,LwBLK_hNI72tZYzuhYp0eQ,5,Marisa
3WsU0wKIEKt5kInU4kh6tA,"Although I'm only giving this review three stars, I'll start off by saying that the place is really not bad, at all. We sat at the bar and had some happy hour drinks (the Bali Lemon Freeze is delicious). The food is decent. BUT (and thus the rating) there is literally no spice to anything at all. We like extremely spicy  Thai and Szechuan food, and that's what we thought we were getting - not the case. We asked for ALL our dishes to be ""Thai hot"" (the hottest) and not a single dish was even mildly spicy, sadly. The Spicy Cucumber salad is not spicy. More of a soy flavor. Crispy egg rolls were crispy egg rolls. Good, but nothing spectacular.The peking duck sampler was actually pretty tasty. The biggest disappointment was the dry red chili chicken. At a real Szechuan place, this would be numbing from the peppercorns and chilis, and pretty spicy. This one was neither numbing nor spicy, and was not really that great. Mapo Tofu was good, and a decent amount of food, just not spicy in the least. Thai Basil (beef) was tasty, but again just lacking all spice you'd want. If you come in looking for pretty mild Chinese or Thai food, you'll probably be OK, but be sure to know what you're getting.",6BPMK69rK1UPhcVi_B-q2w,2021-12-25 19:02:10,LwBLK_hNI72tZYzuhYp0eQ,3,Dave
RHq32zJbqfHWb6O1yfcuiQ,I ordered from here tonight and was super impressed with the quality and taste!!!I highly recommend,aP-_J4Xjvo6JHi1-uKaTwQ,2021-11-25 00:11:58,LwBLK_hNI72tZYzuhYp0eQ,5,Natasha
n3yIi9FAOKwWlHmXrJRzgA,Ordered the Thai fried rice and vegetable fried rice with shrimp and green beans with dumplings and the coconut soup. One of the best places on New Orleans to eat and a pleasure for the taste buds with authentic Asian flavors! Totally recommend it and loved it,iZ4E_NLiy-N87S-ED5WwPQ,2021-12-19 05:16:09,LwBLK_hNI72tZYzuhYp0eQ,5,Riddhi
kLyy3yxw2okmRuXXDi2WEQ,"Super delicious menu!!   Tried fried dumpling oh so good!! Spicy Szechuan Hot Wok ShrimpTantalizing for your taste buds!!   Shrimp wonton Soup,Dang its so freaking good!!      Cumber Basil Smash!! So fresh and quite right for my     Speciality drinks!!",ktQ-VJ6HHF3EjqZaroZGcg,2022-01-13 20:29:24,LwBLK_hNI72tZYzuhYp0eQ,5,blake
ikDtCgFDc7qTFzIsuQ0GqA,"Excellent service from the moment we walked in until we left, great menu selection of Chinese and Thai inspired dishes, everything we had was great. I love drunken noodles and this place was one of the best I've tried. Will definitely be back!",UZNJViWSF1-TEJcIpoaaDw,2022-01-02 01:56:58,LwBLK_hNI72tZYzuhYp0eQ,5,Lewis
_bqZ0i1IYQZx6RhSDYUfXw,"So glad we found this place as we passed through the French Quarter! Awesome, friendly service right from the get go. Excellent, fresh food with a clean, chill atmosphere. Great find - something we will be coming back to every time we visit NOLA!",aRWEkwQKHRoJgRmSYl7zKg,2021-11-22 02:58:30,LwBLK_hNI72tZYzuhYp0eQ,5,Cynthia
zjaBkMyWN9D_u1ZD3DLmUA,"The food, service and atmosphere were great.  Everyone in our party enjoyed their appetizers and entrees.  The only issue was the bartender.  This person should not be interacting with guests.  He was rude and had a terrible attitude.",bhaVxEH4JTeVcDtdlJUW3A,2021-11-06 15:37:15,LwBLK_hNI72tZYzuhYp0eQ,4,Jessica
EG6irEacAQLBXQh6LlNX6g,overpriced. still quite mad at how much I paid for two orders of dumplings. my own fault but hindsight is 2020. go to dian xian,BDHY_ly4LTb2EdpkYHGSIw,2021-10-26 21:17:16,LwBLK_hNI72tZYzuhYp0eQ,3,Zeb
yageOct7UGE3OOV0Ud5keQ,"Love this place! Chicken wings are to die for! Amazing seasoning. Absolutely Love the Thai tea! One of the most authentic Thai tea I've tasted besides equator in Metairie in Louisiana. Thai tea is concentrated and can really taste the tea but not overwhelming in tea nor too sweet. It's a perfect blend of milk and tea. Love it!! And I'm quite picky when it comes to my Thai tea as well. The aura of the place is very comfortable and chic, very well designed, great for pics. Order whiskey and sprite from bartender, perfect mix of both, taste good. Great bartender. Owner is so welcoming and helpful. Waiter was very attentive and helpful as well! Great service! Everything came on time and plating was beautiful! Chef came out every once in a while to see the customers enjoy their food. I got to see every aspect of the restaurant from the dining area to the kitchen work well and together.",V4i2joGPEJuF98HyNtEUKA,2021-11-27 03:53:24,LwBLK_hNI72tZYzuhYp0eQ,5,Nia
oT0xraQOhqttowGCEdXB1w,"We went to this restaurant when we received a recommendation from a friend. We went on a weekday evening and we were seated immediately. We looked over the menu and decided to order a cross section of items so we could try different foods. We started with the cucumber salad, the coconut shrimp and the steamed dumplings. The cucumber salad was flavor-free. The coconut shrimp appetizer was delicious and the steamed dumplings were just okay. For entree's, we ordered the red chili chicken and the beef lo mien. The red chili chicken was THE MOST SPICY DISH I HAVE EVER TASTED IN MY LIFE. I love spice, but this was ridiculous. I took 1 bite and could not go any further. My husband tried to get past 2 bites, but could not. We called the waiter over to inquire if it was supposed to be THAT hot and he shrugged and said, ""it is spicy."" I told him we were not going to be able to eat it and he just looked at me. He did not offer to replace it with anything else. We did not eat another bite of it and i assumed he would take it off the ticket. He did not. We shared the beef lo mien entree and left.",BnoprwbCO9b-nBDqitsvQg,2021-07-19 15:55:28,LwBLK_hNI72tZYzuhYp0eQ,2,Don
47YzZCL_tdKKpq62h4fmlg,I just got done eating at this restaurant. I ordered in with Door Dash. This food is absolutely delicious. Some of the best Thai food and Chinese I've ever had. I highly recommend,sGoc8qqReOIUBkknpif-Nw,2021-12-30 04:29:40,LwBLK_hNI72tZYzuhYp0eQ,5,Quan
ar6cPz9MOmKyWdBNDcsrNg,"One of those gems that you seldom run across. Chinese food? Yup! Thai too? Yes! But you have never tasted anything you are familiar with like they serve at Zhang. Take the best dish ever, and add just a bit of flavor, spice or other kicker to put it over the top. The servers are terrific, particularly our Chris who was so entertaining and fun. Family owned, you may be shocked to discover that the bus people and table cleaners are actually the owners, who pitch in as needed all over the restaurant. Zhang saved us when we could not locate a Chinese restaurant who would accommodate 10 of us for our annual Christmas Eve dinner. Zhang welcomed and accommodated all of us and made the evening extra special.So convenient in the French Quarter, we will be back, and back and back!",gQSMov4ZEXnlyWHNhGi3bA,2021-12-27 19:03:34,LwBLK_hNI72tZYzuhYp0eQ,5,Brian
1-GNStuR2b8Wl_F0U8SOQg,"Welcome to New Orleans Zhang Bistro.  In a city full of spectacular Asian food, this place on their soft opening is special.  They offer a combination of traditional Thai AND Chinese dishes.  The ingredients are so fresh, and the liberal use of Thai basil is warmly welcomed. I like my food generally very spicy.  They offer three options and today I went medium just to set a baseline.   It was really balanced, just enough heat, but not enough to make you sweat.   All the spices were to enhance the ingredients, not overpower them.   We had several dishes and would happily order any of them again.   Of everything we ordered the chicken coconut soup was probably my favorite. Sweet, savory, crisp.... Perfect hot day bowl of soup, and it was 89 today.  So glad this joint opened, it replaced some spectacularly bad restaurants that have inhabited the space over the years.",4IzHh2Cfoddv3ZXZqqtZzA,2021-06-26 00:00:47,LwBLK_hNI72tZYzuhYp0eQ,5,Michael
SZULjP5l2J-w0PixkP6tew,Chris was our waiter and he was amazing. The restaurant was good too and a good option to try out variety in New Orleans. I will go back there when I am in NOLA next.,TXsLUZEAsDc32-i8YgrVqg,2022-01-12 21:53:15,LwBLK_hNI72tZYzuhYp0eQ,5,Chintamani
BFV6f3YYYgc-D4sFhK2S_w,Ordered the chicken wings and bok choy! AAAAAAMAZING. The perfect amount of seasoning and spices on the marinated chicken. The bok choy was so tender and savory. The place was super elegant and the owners are very personable. Its a must go if you are in the quarter. I will be coming back!!!!!,cJWNMHJOW_hiQCWJAvTusA,2021-10-28 00:54:18,LwBLK_hNI72tZYzuhYp0eQ,5,Bruce
HE5UkT8rmtayVcB19VRlxg,"You may be wondering, ""Who comes to New Orleans"" to eat Asian Fusion?""  Zhang Bistro is a delightful departure from the usual New Orleans Étouffée, gumbo, shrimp, red beans and rice, etc.  If you like Thai or Chinese, Zhang adds a New Orleans touch to tradition Asian favorites.  The Thai Ice Tea and Thai Beer were great. The potion sizes are large.  I ordered two appetizers instead of a main course, and could not finish both.  The taste, quality, service, and ambiance were perfect.  I definitely recommend Zhang's Bistro.",zmOPBfFfgtV523znoLaywQ,2021-12-31 20:22:23,LwBLK_hNI72tZYzuhYp0eQ,5,Porter
vy3Uk0HZSdNlxCit2np2Eg,"Thai dishes are the stars here. Very good curries! We had Chinese food as well and these dishes are more mainstream. Good, not great. Good spot for a meal ahead of a night out on Frenchman's!",oqJAYJtqO2M6uvj1XQy6aQ,2021-12-22 07:03:54,LwBLK_hNI72tZYzuhYp0eQ,4,Mike
sKL4RZBxYySWXHdbhy7ckQ,"After walking by Zhang Bistro for the past year, finally stopped in for dinner this evening.  The bartender/hostess was super friendly and seated us immediately in the fairly quiet dining room. Very comfortable, casual atmosphere.  Our server took great care of us from start to finish.  We started with a couple cold beers and their version of Tom Kha (coconut chicken) soup, which was very good but a bit more watery than I'm used to.  Went with the spring rolls with peanut sauce next, which were awesome.  For entrees we had cashew chicken stir fry, General Tso chicken, sweet & sour chicken and walnut shrimp.  All were solid choices, however I found medium spice level to be very mild and the walnut shrimp to be a bit on the sweet side.  Definitely going to crank the spice level up a notch next time and will likely try one of the curry dishes. ZB is a nice addition to the lower Decatur dining scene!",SbpGncVoxFIi_J2xOelJYQ,2021-09-23 02:20:19,LwBLK_hNI72tZYzuhYp0eQ,4,Greg
fb12Zi_uU0_z9DpV4BXMtQ,"Really excellent service, and our meal was solid though everything was super unexpectedly salty. Our food came lightning fast, which was great. I'm disappointed they aren't checking for masks or vax cards. I'll give this place another try post-Covid when I feel a bit safer in their space.",D-P92irH-MDyq7OYBxWreA,2021-10-14 04:35:09,LwBLK_hNI72tZYzuhYp0eQ,3,Spud
9pxOc2DQLHl7rc6FdxBuiw,"Thank god there is another Asian restaurant in the French quarter!!! I love Dian Xin due to their dining area size, it is such a hassle to get a table... but Zhang Bistro is huge and even though you do not have a reservation it is pretty easy to get a table when you walk in! We came here for a dinner on the weekend and it was very busy yet I did not feel like the service was slow. We were seated pretty quickly and everything was pretty much flowing smoothly. Our order came out pretty quickly and they came out in order. Did not have any complaints regarding food item as they came out as we expected! Can't wait to come back!",4Mw__5UeTEW5L1B7nriYqw,2021-12-20 22:39:50,LwBLK_hNI72tZYzuhYp0eQ,5,Jiwon
