review_id,text,user_id,date,business_id,stars,name
zVU4K6SF2OBQnxAV01Hr5Q,Best wines in town and very yummy small plates. Beautiful new space with great ambiance!  Have visited several times!  Always loved it. Great attentive servers!,4Y42iETm0bi8caGhe-7W3A,2021-06-07 17:44:52,JVDkpFxbc_j49Wvxk5CtVA,5,Jane
xPAyOxlRg0F1mQIFSZMckg,My friends and I wandered in after dining nearby. We sat at the bar and had a great experience.   The atmosphere was classy but not pretentious.  The employees were friendly and knowledgeable.  They gave us a few suggestions and each one was spot on. Also the meat and cheese plate was delicious!,yKNzW-3xKqN499TuWfO5HQ,2021-07-12 02:10:26,JVDkpFxbc_j49Wvxk5CtVA,4,Dianne
qjQ82htjrtm6kcCTQdU4Hg,Absolutely LOVE this place! Wine choices are sooo unique and very good!! Upscale dining and perfect date night! The best frog legs we've ever had! Lobster simply outstanding! We eat out and sip wine a lot and we want to go back to NOLA just to dine at Pluck again!! Wishing you the best post hurricane!! Hope to be there again soon!,PwasBNT31vnO30baU5TqPQ,2021-10-04 03:09:46,JVDkpFxbc_j49Wvxk5CtVA,5,Michelle
B7mmfQA4Vf8UG5MaygGdZA,"Meh. Server had no suggestions for food and wine paring... ""all our wine goes with the food""... small plates bread heavy, I think we were served a whole loaf of crusty bread by the time we were done. It started raining on us and no one offered to move us inside. Disappointed. Won't be back.",OPYO5szacV-X7wEd6t0b9w,2021-07-03 21:53:18,JVDkpFxbc_j49Wvxk5CtVA,2,Joyce
TEaNMVCV_UCqlDErklWf4g,"Wonderful new place in CBD. Reminds me of wine bars in New York and Chicago. So much wooden space and wonderful service. They have food options for the snackers like me and for my friends who ate full meals of rabbit, chicken and frog legs. There is something for every wine drinker because there's a 500 bottle list as well as an extensive list for wines by the glass.  I enjoyed trying their mystery wine of the day by the glass. I highly recommend this place for a classy night with the girls.",TjCS-ZDDpgp38DNKv6bhJA,2022-01-13 03:44:48,JVDkpFxbc_j49Wvxk5CtVA,5,Danielle
hXtEXjKyx3IASInQsOFKgA,"Hi! Ok, so once you finish reading this post you will want to drive over to PLUCK!! The ambiance of this place is amazing!! I definitely will be back SOON! The food was super fresh and loaded with FLAVOR. THE CHEF IS  FROG LEGS  House butter Fresh herbs QUAIL Seasonal greensPotato gratin'Chardonnay crémeA Sommelier is on site for your wine needsCheck them out Rating #food #nola #foodie #rivvaeats #delicious #nolafoodie #foodporn #yummy #dinner  #lunch #fresh #froglegs #sommelier #quail #pluckwinebar #instagood #love #photooftheday #happy #pluck #foodgasm #photography  #wherenolaeats #whereblacknolaeats #summer #nolafood #neworleans #wine #yum #delish",JY1DkGYy03QFmPNub5B0Tw,2021-08-01 16:37:11,JVDkpFxbc_j49Wvxk5CtVA,5,Rivva
HvNjC4WaimyghSB-89CuLg,Small wine bar with a wide selection of wine and casual but chic atmosphere! The interior aesthetic is modern but relaxed. You can roll in wearing scrubs work clothes business casual or leggings. Lots of wine options for reasonable prices and the list is extensive! I could have sat there all night tasting them all. We got the goat cheese bread bites and they were the perfect accent to go with our Scandinavian orange wine! Counting down the days till I go back to pluck great service and beautiful dining experience,6xdI0JQ68vX0o5PTiuD1bg,2021-04-09 17:30:41,JVDkpFxbc_j49Wvxk5CtVA,5,Bella
7-owe4ml6ScaycseRApnIQ,Pluck wines is an nice upscale place to go with a small group of friends to sip tasty wines. I would recommend you come but eat before! The server was very knowledgeable about the wine selection.,ntptt8D6-mOITPB_hp10Yw,2021-09-24 14:18:45,JVDkpFxbc_j49Wvxk5CtVA,5,Cam
ZaS3LLPc3OawN2mdCqK3YQ,Last night was my first time at Pluck. We chose to celebrate a friend's birthday here and am so glad we did. The wine list by the bottle is extensive. Most of their wines are very well priced and they carry a wide selection in every price range. We ordered the Traboules (enjoyed it immensely) and then we happily took recommendations on what to follow it up with. The servers have extensive wine knowledge and our group was happy with everything they suggested. Ambiance is spot on.We didn't order much food aside from the charcuterie and croquettes. Both were great but paled in comparison to the wine (which is supposed to be the star of the show here). We did all forget to eat the birthday cake we brought...which only can mean that the servers are incredibly attentive and our glasses were never empty.,mzbxVF6u8LH8wnwUWGeAbQ,2021-11-17 16:20:02,JVDkpFxbc_j49Wvxk5CtVA,4,Madison
n_UPoJHxvREhzgDQz-uDEg,I came for the Chilean Chardonnay. Such a cute new wine bar in CBD. Love the music. Great outdoor area and open space.,Er_1k4cl0VwKz9tfIn-FBw,2021-03-27 01:03:18,JVDkpFxbc_j49Wvxk5CtVA,5,Lynn
oGs-g7GSw3BUlNFOCDaGGA,Pluck is located in the warehouse district and feels bright and new.  It is a wine bar but my experience with the food was equally as good.  The ham sandwich which has a much more elegant name was delightfully crunchy on the outside and soft and flavorful inside.  Staff were very pleasant and accommodating in this handsomely designed venue.  It is a great place for a lunch snack and of course a flight of wine.,Q54pSTc_cLNkMD0YBrkKPA,2021-11-27 02:45:18,JVDkpFxbc_j49Wvxk5CtVA,4,James
6uF2UirDwebaneXdEIHvGw,"Stumbled upon this intimate cool vibe wine bar walking during the day and bookmark to try it at night.  The decor is modern and feels like a NYC spot. The wine list is curated with boutique wines and they also have a fun food menu that offers unique dishes. The staff is all very nice and they all work together as a team to serve the customers. My favorite food items on the menu were the :SMOKED YELLOWFIN TUNA SPREAD ON CROSTINI, $11 * excellent tasting Country Ham; House-Cured- on the charcuterie plate JAMBON BEURRE, $12 House-made picklesI was very impressed with the baguette they use for there gourmet sandwiches. It's pairs great with the wine. They ran out of a few main dishes so we didn't get to try any main plates.I would highly recommend this spot for a wine date or if you love wine.",xQ72nFYFH88I3S4_usobcA,2021-11-14 17:44:24,JVDkpFxbc_j49Wvxk5CtVA,4,Mira
