review_id,text,user_id,date,business_id,stars,name
5zeCVTFmVVuglStVzS6kFA,"Second time being takeout from here and was prepared to give it 5 stars, alas that is no longer the case. Today, I ordered the refried beans as my side (I had had them before on one of the toasts) - much to my surprise, there was meat in the refried beans. This is great for most people, but I'm a vegetarian, so not the greatest. They do not explicitly state this on their menu, nor does their online ordering system give any sort of indication that this is the case. Now, I normally wouldn't reduce a rating because of this, but when I had ordered the toast my first time (in person), I had explicitly asked if the toast I was ordering had any meat as I was a vegetarian, and the woman taking my order said no. I couldn't figure out why it has destroyed my stomach until this time. Don't get me wrong - overall, their food is fantastic. I just wish they made it more explicit that their refried beans have meat or trained their people better to know what's in the food. It could've saved me a lot of digestive grief.",IRc32xCXlHDQjezcG5jj2Q,2021-04-04 20:17:19,tpvHimO4BBn1QMPQL02B7A,3,Valerie
J49El0fiJEWVk-OtzD884A,"Really did plan to take pictures of the delicious food, but remembered when we had enjoyed over half of our food! 4 different entrees all were amazing (I know this because I stole from my husband and 2 kids, glad I got a bite because the food was inhaled). All the deliciousness you'd expect from Charro paired with  amazing Barrio bread. Highlight here is if you didn't get your fill from your meal they have an extensive shop of bread, tortillas and pre-made foods. They are currently only doing to go and patio seating. Most tables seat 2-4.",AUX8lphqZY4T6NXr2hrCLA,2021-01-18 04:56:32,tpvHimO4BBn1QMPQL02B7A,5,Megan
JXlOH4Hn3QfVOEAhAtSzzA,Enjoyed our meal!Parking: Plenty of it!Facilities: Clean facilities. They're following Covid policies and requiring a mask when entering. Seating also appears to be socially distanced.Service: Went with a pickup order and all was smooth! Super easy process with no delays.Food: Delicious! We had a couple breakfast sandwiches and enjoyed them thoroughly. All ingredients were good but we especially loved the bread.Price: I suppose it's a little bit on the pricier side for this particular meal. We paid a little more than $30 BUT did enjoy it very much.,0H_n0mdiBBCfFuLYibod_Q,2021-02-16 04:53:28,tpvHimO4BBn1QMPQL02B7A,4,Benjamin
4XoRbzHZTGghydwzedRdEQ,"Mouthful of food so no talk to text LOL!  Here with my mum and enjoying every bite.  Loved the sweets of which I will name, ""The Tucson Cookie"".  It's refreshing to see a restaurant give a wink to our big, little town!  Food tasty as always and great atmosphere. The staff is wonderful. Okay have to visit with the parental now.  Happy Eating!",CBw_Dfsb_FeaY56UK7eVbw,2021-12-01 20:54:37,tpvHimO4BBn1QMPQL02B7A,5,Cassandra
4GY9QGx8To23DnOXcExmIQ,"The menu is brimming with great words and ingredients, and the food is deLICIOUS. The side servings were very small and the set up is more for take-out than dine-in, but I am eager to try try again and watch this place become what it wants to be now that people can go out again.",iNmkcaqa2SAb8ekte1zNgA,2021-07-11 17:15:23,tpvHimO4BBn1QMPQL02B7A,4,Sara
19vVZs7IRVCdewRm3PBekw,"OMG. What a great place! As a vegetarian, I appreciate the choices and combinations of flavors. The Rincón Relleno focaccia was amazing.  What a great lunch. We'll definitely be back. So yummy!",EO6JFFntxgBeOLrGceTbzQ,2021-02-06 18:54:15,tpvHimO4BBn1QMPQL02B7A,5,Mary
vBJsCKG5HNEe3wowoo81vQ,"This new Barrio Charro restaurant is larger than I thought, beautifully designed with lots of open space.  We did a to-go order for two sandwiches (tortas, or Tortamanos as they call them here):  the Pueblo Quesabirria and the Armando's Asada.  Both were absolutely delicious.  Amazing Azteca bread from award-winning baker Don Guerra sandwiches the delicious fillings.  The birria was spot-on perfect, with a little bit of spice, and generously portioned.  The dipping sauce (consome') was awesome.  The carne asada sandwich (I had a taste!) was exquisite.  Again, the sumptuous bread for the sandwich paired well with a fantastic creamy avocado and Oaxacan queso with tender chunks of grilled beef (grass fed!).  although it's a new place that just opened, the teaming of master chef Carlotta Flores (and Si Charro!'s legendary expertise) and Guerra's wildly-renowned Barrio Bread has clearly assured that they could roll out this new concept quite smoothly.  They have grab-and-go display areas for breads and salsas and tamales and sides, and a large menu that will bring me back here again and again for fast casual to-go, supporting local businesses serving up fresh and creative food.  I just hope they can expand their hours, because this place is going to be a big hit!",17d89j4lqveyVHG7718szA,2021-01-17 01:41:20,tpvHimO4BBn1QMPQL02B7A,5,Scott
aK9b3blZad5NI_MO5DK-GQ,"Was really excited to try this place after all the raving reviews, however I don't feel like it lives up to the hype. The restaurant itself is set up lovely, although it's pretty much the same layout as the Hawaiian place that was here before. I appreciate how spacious the set up is to allow for social distancing. I placed a to go order for two sandwiches, the asada and the flowing wells, and the el rio tostada. I ended up waiting 30 minutes for the order, which is fine because it's a pandemic and all. Drove another 20 minutes home ready to devour these sandwiches. The presentation was beautiful, but after a couple of bites I learned the barrio bread was the best part of the sandwich. The meat for the sandwiches was scarce and not flavorful -- not authentic to Sonoran Mexican food at all. I'm hoping it was just what I ordered, and will give this place another try. As for now, if I want a Mexican torta I'll stick to the carnicería down the street.",2ASSfvbV7lPeqbQlWQgMVA,2021-03-07 15:47:54,tpvHimO4BBn1QMPQL02B7A,3,Moe
DBrw7BEc7ohNHIFBSEZGgw,"I understand that this was their soft opening, but the partners are seasoned operators in the restaurant business. I was really looking forward to this amazing partnership, but I can't recommend this new venture to anyone in its present form. It was so disappointing, minuscule, burned pieces of toast with some mashed avocado on top for almost $10 each! And, even though it was listed on the chit, my order was completely absent. There are so many places you can go for amazing avocado toast, but this is not one of them. Incredible overcharging, incredible underperforming.",4k__ru0HwsGrbO7Rt_8mCA,2021-01-26 03:40:33,tpvHimO4BBn1QMPQL02B7A,2,Molly
1DWOH8Xtn0MLo_mbn79igQ,"Ok, I'll admit it, I'm a fan!  The Carlotta's Catalina brunch is amazing and the best part is brunch is served all day. My husband got the Pueblo Quesabirria and he's still talking about it. Also, their salsas are fire! SO GOOD. The place is beautiful. It feels good to support great local spots like this one. Nice job, Tucson!",bAKsWbOUyjg0J526lczxcw,2021-01-12 16:37:43,tpvHimO4BBn1QMPQL02B7A,5,Ana
KNxQAZ-l_t2OxfdSTlvyVA,"My boyfriend and I decided to give this place a try and let me tell you it did not disappoint. The vibe was relaxing,we went on a Sunday morning at about 10:30am we were greeted immediately upon our arrival,the hostess was polite and offered us a menu. I ordered the waffle and my boyfriend ordered the Chile replenish sandwich, we also got cafe de la olla. I am now obsessed, the waffle was delicious it had lots of flavor and it really hit the spot, I also took a bite of my boyfriends sandwich and omg. So if you haven't tried them yet please give them a try",F8cmuTfQUxjNS_lHIXIWnQ,2021-08-12 00:53:10,tpvHimO4BBn1QMPQL02B7A,5,Monica
-rBvzcqP6i2X0stNz-amqg,"Huge fan of the food but their takeout takes FOREVER. 30 min to make 3 sandwiches and it still wasn't ready. I was able to write this review and file a complaint with the manager and our food still wasn't ready. 4 other take out orders were done before us. The staff wasn't even apologetic and just defensive that their IT system isn't set up for a speedy online order.  At least their manager was responsive.  However, their manager also stated that it is ""just the way"" their IT system is set up. Ridiculous. It is hugely disappointing. Service shouldn't be based on what your IT system is set up for but rather the customers in front of you and the order in which tickets come in.  Don't ever order an order online if you want it quickly.Update: we got home and our order was incomplete: missing sides, not cut...it was like they were waiting till the 30 min mark to start the order and then was scrambling at the end because of our complaints",EJUg3NVEeTxYdaFPU5kGGQ,2021-11-06 18:13:13,tpvHimO4BBn1QMPQL02B7A,1,Nancy
F7teEh6YBJbfMnrnqe7S4Q,"This place is great I was really looking forward to trying it and it was definitely worth it! What was even more amazing is the Turmeric Salsa. It's not on the menu but was recommend to me and I absolutely love it, it's a must try.",8p438mKzskHIRL4cApnkWg,2021-01-17 18:56:09,tpvHimO4BBn1QMPQL02B7A,5,Trevor
1QXCfWpne29Zv_mPdEb8-A,"I would give this place one star if it was not for the Broadmoor melt.Parking is pretty easy even though really busy inside with this new collaboration restaurant. Clean inside and decent area that has bread, salsas and a view of the kitchen which that transparency is always refreshing. Ordered the fairgrounds salad which almost is a Waldorf without anything that makes it as tasty. Chicken chunks are palletable and the greens are fresh but you may as well go around the corner to Safeway and get something from the deli or even trader Joe's 5 minutes north and save the money and bother. The carlottas Catalina had decent beans, undercooked potatoes and they did not add my paid/charged for chicken. I understand this happens for take out sometimes but it is quite a shame when you try to call and get a busy signal - many attempts tried over. Left a message for the manager and will see where that goes but after a 55 dollar three person meal I suspect it is just settled on my disappointment and note here. Tamale is tasty and comparable to food city parking lot coolers. The melt/burger was on scrumptious bread, decent spice, confusing missing section of the to go container leaving an empty feeling (more than 6 chips maybe?) and for 14 dollars it is not much more than on par. From this kind of marriage I rather carne seca with a side of rustic bread from a place that has more of a unique feel. I cannot recommend a try here when Tucson has so much to offer.",oWI2rSsR1YruJX8Mu13AKA,2021-01-24 20:59:30,tpvHimO4BBn1QMPQL02B7A,2,Al
6SXGuqn5oxgTVvQ_m5skKg,"First time at Barrio Charro did not disappoint! Mid afternoon ( they close at 3 ) no big crowds felt very spacious, clean & safe. Greeted on arrival Issac and team very friendly & helpful, recommending the carne asada guacamole & more sandwich called armandos.. While waiting met Pam the retail manager and chose a focaccia green chili bread to go . Many local si charro & Barrio bread take home items . First time also tasting famous local Barrio bread which made this delicious sandwich "" melt in your mouth""all triteness forgotten. Spacious interior clean modem country store decor, with outdoor covered patio adjacent to parking lot. Easy access & parking off Campbell Safeway nw of prince . Si Charro & Barrio Bread a natural organic fusion made locally in Tucson . El Charro celebrating 100 year anniversary this year !",xWmYN57XXZbg0LOK8WbbFQ,2021-03-06 03:03:45,tpvHimO4BBn1QMPQL02B7A,5,John
fjX0kOdCeSFPp1hvGB9Rag,"Soft opening success! Barrio Charro offers delicious breakfast, brunch, and lunch options both for takeout and dine-in; we've ordered takeout twice since they've opened (to try breakfast and lunch) and have always been so happy and satisfied with the service and the food. The phone ordering and pickup process was organized, quick, and easy. For breakfast, we tried the westside waffle and don's encanto. The waffle is made with the tres leches barrio bread and topped with a delicious banana pecan dulce that feels so warm and comforting when you eat it. For the don's encanto, my husband added carne asada - the mesquite potatoes were flavorful and toast was nicely grilled; a filling breakfast overall. For lunch, we shared the poet's plant and armando's asada - 2 sandwiches that come with a side of refreshing salsa with a hint of spice and either tortilla chips or mesquite BBQ chips. The poet's plant is a great veggie sandwich with its roasted veggies and rosemary avocado. We liked the carne so much that we had to try it in sandwich form and felt that it was even better in the armando's asada. We also ordered a coconut tres leches which we ended up eating later in the day because the lunch was so filling - definitely recommend if you're craving something sweet and light! So excited that Barrio Charro has opened and definitely will be returning for more of their delicious food and to check out their market!",8QXAB1vREcnwBybGl6kelQ,2021-01-19 23:41:15,tpvHimO4BBn1QMPQL02B7A,5,Christina
3f9NfwigUIvP6ERqSyACTQ,"Came to Barrio Charro for the first time for lunch with friends and this place was absolutely EXCELLENT! I ordered the Carne Asada Burro, Chips and Guacamole, and Prickly Pear Lemonade. The Burrito was PERFECT! It was filled with tender carne asada, potatoes (which were amazingly soft) and much more! It was and each bite was PERFECT! The chips and guacamole were amazing as well!! The chips were good and guacamole was super smooth and not chunky as well. It was also a perfect balance of acidy and avocado! The Prickly Pear Lemonade was the only thing i wanted a bit more from! The taste resembled more of a pink lemonade and i wanted the prickly pear flavor to come through more! However I absolutely loved the meal and the staff was so nice!! For dessert, i had their homemade tres leches cake and it was one of the best tres leches cakes EVER!!! In general it feels like a beautiful cafe with restaurant quality food! Will be coming again in the near future!",vFBsxx0a8YqbDdlFEuHj9g,2021-11-13 00:10:39,tpvHimO4BBn1QMPQL02B7A,5,Marcus
GAZICh0GI2KBGcq_7VU9tQ,"So excited for this collaboration! The space is open and inviting, there are options for everyone, and the food is delicious.Currently during COVID times, they only have a few tables on the patio.  The inside is so spacious. The walls are lined with stories, art work, and all sorts of treats. They have a freezer with numerous tamales, many of which are vegan.  They also sell bread and fresh tortillas, as well as salsas and other small items. There are many options but we opted for the vegan ones. The vegan sandwich was delicious.  Everything taste fresh and homemade, including the chips. They come with the sandwiches, are thick cut, and super crunchy and flavorful.  We also got the avocado toast (vegan version) which came with a balsalmic reduction. Excellent flavors. Overall, I loved the food and the atmosphere. I will definitely be back and can't wait to actually dine in!",2HA_Ub0s2qACtlOkrTe1DQ,2021-01-31 23:06:25,tpvHimO4BBn1QMPQL02B7A,5,Jillian
YSOQjSxGw3UuhvTWE0lgOA,I I am a retired Chef founder of multiple restaurants and was looking forward to visiting this establishment which is hosted by prominent professionals El Charro and Barrio bread. Unfortunately my experience was less than great! Upon arrival I waited in the doorway few minutes and finally got the attention of one of the employees and asked him why was I standing there? He didn't know what to say I asked him how do I order and he said go over to that space. The design of this restaurant is flawed! When I finally was able to determine that I could sit down after placing my order I did so. After a bit the food arrived in plastic tray with plastic cutlery! I hope this change if and when they ever open legitimately after this pandemic. Food was okay. Absolutely nothing special to write home about. This is the first time that I've ever given a negative review to any place generally I like to keep my mouth shut but this was so disappointing I. had to express my opinion.,2G_CSyf5Oze5KqHFNAPgmQ,2021-01-28 19:15:52,tpvHimO4BBn1QMPQL02B7A,1,Richard
J-ESGXzOXgDGIjIrpFjrAw,"Amazing! They are following COVID protocols and better yet, the food is awesome. I have always been a huge fan of Don and Barrio Bread so I am so happy to see this establishment. The interior vibes are also kickin. Thank you guys for brightening up my week!",kC4GTEXocwQzp8AP9w6w2A,2021-01-22 21:41:56,tpvHimO4BBn1QMPQL02B7A,5,Grace
tFsXIezFRgwS1i8kb_WcNA,"I felt like the food was mediocre and a bit overpriced. I didn't leave there upset but I didn't leave there ever wanting to go back either. My taste buds felt left out. Nothing really jumped out at me and said ""this is delicious, this is what you've been missing your whole life"" It just felt like they were trying too hard to be a ""boutique"" I know a restaurant can't hit on all aspects of being great, but unfortunately there was just too much missing from this one.",_2y8U7uvmp2HKT5dFrVenQ,2021-03-05 22:55:03,tpvHimO4BBn1QMPQL02B7A,3,Natalie
t6H6VxDwPjMLu9DtauDP-Q,"So happy we finally got to try this! We made sure to try a few things off the menu: the armando's asada tortamanos, which had the most delicious bread; the el rio tlayudas, which I will definitely be getting again- it was so flavorful; the brown sugar pumpkin tamal, which was so tasty and not overly sweet; and the mesquite chocolate chip cookie, which very well may be the best cc cookie I've ever had. The menu is a beautiful blend of Barrio Bread and El Charro and has something for everyone. They just opened, so be patient if there's a wait- you won't be disappointed!",FRjgl4ySRwJYDc4VjHUw5Q,2021-01-15 22:33:21,tpvHimO4BBn1QMPQL02B7A,5,Amanda
7vJcmkJVFAY1HtGjiRiwfw,"Went there this am.  VERY clean, staff was friendly and helpful! Awesome choices. Had the tortamano......DELISH!! Also tried a side of BBQ chips- Yummy!Cant wait to go back",K8by26Hx1P5deU4FpUI4fg,2021-01-12 23:08:11,tpvHimO4BBn1QMPQL02B7A,5,Mary
-eO98XjXm9xqHF5ZUgKuNQ,So so so tasty. Sandwiches are delicious and the bread just melts. Go try this!! Don't even think about going anywhere else. 10/10 delishhhhhhhhh!! Portions are easily shareable. I might go back for dinner but don't tell my wife,zt6QuEXVx3xYx_OdwxfR1A,2021-02-20 20:40:26,tpvHimO4BBn1QMPQL02B7A,5,Leonardo
QO_T7wWRsIyayjvv2c6Vww,"The poets plant is absolutely one of the best veggie sandwiches I've ever seen/had. It's amazing. So delicious and flavorful, served in a cute little box with chips and a yummy sauce. Note: it's pretty spicy! I love spicy so it was perfect for me but keep that in mind if you're sensitive to spicy food. I'm sorry I didn't take a picture because it's such a pretty little presentation but I'm way more into digging into my food than photographing it. :) Delicious!! Outstanding job, Barrio Charro!",gn47NWZUoXg8sGImo_GyBg,2021-03-29 20:59:01,tpvHimO4BBn1QMPQL02B7A,5,Lauren
V8I9oUvH9dx1IowedIBWpA,"Food although a little pricey(chicken tinga tlayudas $11? Not enough tinga for that price) was top drawer with the bread pushing it to top shelf! But, what's with the attitude ? Went to pick up an order at peak lunchtime and stood in line while the owner schmoozed with a person she seemed to know about Sonoran Restaurant Week while ignoring the pickup line and walk in customers. She finally noticed us and called someone over who redirected us to another line to use cash?? No way! 1 star lost there. Time to put customers 1st and move more quickly to serve them! We are one of the reasons this restaurant empire has been so successful, please don't ignore us,",x-JB_DRgdnoMZOiEnW1zxA,2021-09-17 21:04:15,tpvHimO4BBn1QMPQL02B7A,4,Alicia
T1koWG47X0mVRkk0S9T9pQ,"I came here based on the recommendation of a local friend (I was in visiting from Houston) for lunch and this place didn't disappoint: friendly cashier at the counter and delicious food with pretty generous portions.The restaurant was pretty packed when we were there. We tried to find a place to sit inside but all the tables were taken. One customer actually offered her table to us because she was by herself but we decided to just sit out in the patio, where a table had just opened up.I tried the Armando's Asada and my friend ordered the El Rio Tucson Tlayuda and both the torta and the tlayuda were delicious. Along with our meals, we also ordered some chips and guac. The bread they used for the torta was soft and the meats were full of flavor and juicy; and asd I mentioned before, it was a pretty good sized that I couldn't finish the whole sandwich because I had wanted to save some room for dessert.My friends Tlayuda was also delicious - she enjoyed every bite of it (and I obviously had a taste as well), but just like me, she wasn't able to finish the whole thing because she, too, wanted to save some room for dessert.For dessert we ordered the coconut tres leches cake and although it wasn't the best tres leches cake that I'd had (Houston has some pretty badass tres leches cakes), but it was a nice ending to our meal. If I actually lived in Tucson and lived pretty close to this restaurant, I could definitely see myself frequenting this restaurant. I'd recommend all of you who live in the area to at least give this restaurant a try once.",v_7lmS6pGGkq6n0X9EljIQ,2021-06-05 17:31:21,tpvHimO4BBn1QMPQL02B7A,5,Belly
5KU0ZfM5_guq5BEjOSgG5Q,"Meh. If you're into delivery or pick up, you might enjoy this place. If you're interested in eating in with a few girlfriends, then this is definitely not the place for you. They give you your food in paper boxes or tin foil containers with plastic silverware for eating in. The food was ok, but not great. The sandwiches are good but the bread is super thick. I had the pork tamale and it's really half of a tamale. Very small portion and not inexpensive. It's decorated nicely, but they only have three tables inside. I recognize with covid that space requirements impact stores, but even with distancing measures they have lots of space for more tables. Last, but not least, the front staff that takes your order needs lots, and I mean, lots more training. Not friendly. Not informed. Not personable. I won't go back, nor recommend. Lots of other cute places in town that treat you well, have excellent food, and provide a relaxing atmosphere. This is basically inside picnicking.",0o6h9-k6dWA2_RrJyIv7oQ,2021-03-16 22:04:28,tpvHimO4BBn1QMPQL02B7A,3,Elizabeth
zrR6ZduCTnJyMFACptWiPw,"I am giving 4 stars because food flavor was good, speed of service, check out was gas and efficient and the place was nice and clean. However, I ordered de Pueblo Quesabirria and the menu says it comes with birria, queso Oaxaca, pico and beans my torta did not have any beans and almost nothing of cheese. The menu doesn't say that it comes with Mayo and mine had mayo. The menu also says that it comes with chips & salsa or fruit; I ordered over the phone for pick up and I was not asked if I wanted chips &salsa or fruit I was just given fruit. This is my 1st time at barrio charro, I will give them another try because is local and flavor was good.",VWMjrU0ll1FavCL9_fm8Cg,2021-03-18 17:53:49,tpvHimO4BBn1QMPQL02B7A,3,Isabel
HnS9XEUnjIYA13adrodMEw,"I was super underwhelmed with the Vegan options at Barrio Charro. While I ADORE Barrio bread, and I absolutely loved all the local/special retail they had available (sonoran provision salt, barrio bread, prickly pear jam etc) I can't recommend this place for my vegan friends. The poets sandwhich was soggy when it came out to my table...and it was frankly one of the most... bland tasting veggie sandwiches I've ever paid $12 for. I did really love the mesquite BBQ chips that came on the side... but I would really love to see better/more flavorful vegan options offered! They are trying, for sure, there are a few vegan egg based options I didn't get to try but definitely recommend branching out the flavor profile for those of us who like some oomf in the $16 meal they are paying for.",0oSk852lZ_tdKxPO5EMxmw,2021-06-13 03:23:24,tpvHimO4BBn1QMPQL02B7A,3,Meghan
-pgj6QjZUumTNLvPzdmYyg,"My wife and finally made it here and tried the Barrio Hollywood Toast and Mexican Mocha. For something seemingly simple, the flavors were deliciously complex. We will definitely try this again, maybe adding an egg for protein. The Mexican Mocha was also surprisingly more complex and delicious than any other I'd tried before. We took a loaf of the same bread (pan levain) and are still enjoying it.  Tip--do this!!  I'm expecting another visit soon, maybe as soon as the bread is gone!",FqlgjXUR0BiOjjx48g15SQ,2021-11-13 02:25:37,tpvHimO4BBn1QMPQL02B7A,5,Judy
HNtbBhD5W8sZWj6Zf5RT0w,"You will want to dine here, trust me! A perfect paring of Barrio Bread and El Charro, tasty sandwiches, tamales, drinks, and more! Veggie and vegan options, too! You will not be disappointed with their amazing food and outstanding hospitality!!",t9VRtLzZqRHl6QlrSkPYMg,2021-01-13 16:34:49,tpvHimO4BBn1QMPQL02B7A,5,Jennifer
tJVKKait3lLt-ZK7wxynqg,"Wow! The Flores family and Don Guerra have collaborated for one of the hottest new concepts in Tucson's culinary scene. A delightful destination for brunch, lunch or take out. The entire menu is designed for convenience of take out. The sandwiches served on Barrio Bread are unbeatable. My first visit I enjoyed every bite of the Campbell Club with House made chips! I chose it because my husband is a very picky eater and I wanted to have a choice for him on my next visit. My plan is to work my way through the entire menu. The Jackfruit tamale is perfection. The Barrio Charro salsa created for this restaurant is delicious. You can purchase Barrio Bread, frozen tamales, tortillas, chips and more to enjoy later.",61oNX0ncwBCq0n3jgFTsTA,2021-01-15 14:41:06,tpvHimO4BBn1QMPQL02B7A,5,Kathy
MpOaTu7gim9QrMVto_EwFg,"Last week, my partner and I went with our son. We're not up for patio dining yet, so we ordered take-out and dined on that deliciousness in our car in the parking lot!I ordered the Barrio Santa Rosa. Pan levain served with a crunchy, yet nice chew topped with balsamic-topped avocado, cojita, and cilantro. A lovely burst of fresh flavor!My partner tried the El Presidio chicken tinga sans mayo with fruit pico. The sandwich was large, and he said it was some of the best chicken he's ever had. He also was complimentary of the pan azteca and pico.Our son opted for the Flowing Wells fajita with fruit pico. Like my partner, he said the chicken was amazing. His sandwich was gone before we were halfway done LOL! He also enjoyed the pico.We were excited to hear about the partnership between Barrio and Charro and, based on our experience, it will be a go-to for us when we eat out. Hopefully, we'll be ready to enjoy the market by summer.",SVloZriOxU1Ig6RWOhZ2kA,2021-02-24 17:52:08,tpvHimO4BBn1QMPQL02B7A,5,Melissa
sTTYmm5bJ9b-HAwL4fBZ7A,I had the chicken salad.  So good!  Very large portion with healthy greens.  The dressing was delicious.  Flavorful so a little goes a long way.  The chips and salsa are excellent.  Be ready for a little heat.  It is not hot for hot sake.  The heat and flavor work together. Must go back again soon.  Don't miss the combination of two Tucson legends.,B5avqQgePJJiXx2VEN7DXw,2021-03-07 00:07:05,tpvHimO4BBn1QMPQL02B7A,5,Melissa
