review_id,text,user_id,date,business_id,stars,name
eZTUBOn7LPuAuqmeSRtTIA,"The food was good. The horchata mazapán was light, not sweet at all (I prefer that way). The mini chimis were soft and crunchy and had a lot of meat inside (not greasy). And the quesabirria omelet was good. The omelet was majority egg white and was filled with the birria*Important: It does get busy on the weekends. Even though they said the wait was going to be 20mins we didn't get seated until 45-50 min. So as long as you willing to wait and be patient also with the staff",V9Y_cIjLMDgniOEcsXhlNw,2021-12-05 21:27:46,rEeNRMhsz_XMoyFHhcLhxw,5,Alex
f3zcsKXEI0NBm78Lh4BLOQ,"First time here and food was great, atmosphere was fun but our server, Paola, was not the best. She seemed annoyed by our presence. Maybe cause the 20% tip was automatically included in our bill.",RI-8tpz7DDvRhDI-xdxjtg,2021-12-31 03:14:05,rEeNRMhsz_XMoyFHhcLhxw,3,Veronica
EotCjwzdvtbnexcjETq5ng,"I was hoping for a great experience due to the high ratings, but I was sorely disappointed. The BIRRIA mini chimis were decent. They had no option for a cheese chile relleno on the menu, but our server said it was available. What he didn't say was that he would charge for the most expensive chile relleno dish (shrimp) and substitute cheese instead. What an underhanded thing to do! I would have complained, but my head was pounding from the mariachi band playing 5 feet to my left. I appreciate the music, and am usually a fan, but blaring a trumpet within 5 feet from me is not pleasant. By the way, the cheese chili relleno was NOT Good. I'm giving it 2 stars because the table next to me seemed to be having a great time, so I'm trying to be fair. Maybe what they had was delicious and makes up for my bad experience",NQPQ2Rn-5oU-1bMrb9mfCA,2021-12-20 03:19:47,rEeNRMhsz_XMoyFHhcLhxw,2,E
3FJ1lty4JZ8t1i-b_ABy3g,"Went to the 4th Ave Fair and were hungry.  Nothing in the food truck area looked good so we were just going to go somewhere else. La Chingada was right near our parking garage and we decided to try it.  Small place and loud, but friendly and the food was incredible. We both had the omelets with the shredded meat and cheese, they came with three sauces all good. Plus a nice small fresh salad. We will be back.",9dbDUWtZ0SbuYHuTfCJe1w,2021-12-16 23:51:49,rEeNRMhsz_XMoyFHhcLhxw,5,Pamela
B8o_T7j9XDpNeqqf0KekyA,Set a reservation for Saturday at 5. Showed up with the wifey only to find out they close at 3pm on Saturday. Thanks Yelp!,Zl67VumpRZMvJf0YP179gw,2022-01-09 01:46:08,rEeNRMhsz_XMoyFHhcLhxw,1,Marcos
bYPReinlKqMQyBu7_Xz2Gg,"My husband and I did date night here tonight. We made a reservation on Yelp and were seated right away. I loved the atmosphere and design inside. There are a lot more tables compared to where they just moved from. The patio is super cute and had heaters, but we ate inside. The food was delicious! I had the filete de cabrilla. It was so buttery and fresh, I loved every bite. My husband had the queso broso platter. The birria pizza is out of this world. The nachos were nothing special and had no meat, so he said next time he'd get a full pizza. We also got a beef tamale a la carte which was yummy. Our server was great as well. I already can't wait to go back.",yaDSKPoiZe13cCZtAU15vA,2021-12-12 03:48:46,rEeNRMhsz_XMoyFHhcLhxw,5,Chelsea
jlRP816qN_fagMzyuQl5Sg,"I was so excited to try this place. Unfortunately, during an early Tuesday afternoon, service was poor and we could only get 1 out of the 2 drinks we ordered. The bartender was ""missing"" for around 20 minutes before the waitress attempted to make one of our drinks. She tried and I appreciate her effort to fill in where the bartender that was too busy or lost somewhere to care. After 35 mins of the bartender not returning, she returned and offered to try and make a different drink since the bartender couldn't be bothered. We ended our visit short and thanked the waitress for her service. The staffing and service should be worked on STAT in order to give this restaurant a real shot.",KEp7dZII3SmEsvMq0D-OuA,2021-12-21 21:08:46,rEeNRMhsz_XMoyFHhcLhxw,1,Val
GK-CDyuZM1IMqLcJonPEfg,The quesa birria tacos were definitely the star of the show here. They are honestly the best I've ever had. The consome was sooo flavorful. The meat in the tacos was very moist and full of flavor. I left not a single drop of the consome on my plate haha. My best friend and I also decided to give the mini chimis a shot. And we LOVED the bean and cheese mini chimis. We thought we were going too safe but it ended up being a really good decision. The only thing I will say is I wish they would've been a little bit more crispy. But other than that they were delish! I would without a doubt come back and would totally recommend the quesa birria tacos to anyone!,7WGYsN2wn1JfKHmZCP1p0Q,2021-12-13 06:23:47,rEeNRMhsz_XMoyFHhcLhxw,5,Devan
62BHjxwSNvwD82fyNNzqmw,"Came here for my sisters birthday tonight with several family members.  The atmosphere and food was good.  Our service however was sub par.  I've not experienced (and may be due to covid) where you weren't accomodated by a simple request, like lemon for our water.  Or a subsitution in a dish (rice and cheese vice chickpeas in my chili relleno).  Our food arrived and i was handed the wrong dish even when i repeated back to the server what he was giving me. Three of us ordered the same, chilli relleno, wiith mine being the only chicken tinga.  I took two bites before realizing i had shrimp.  So two of us switched dishes.  We continued with our meal and finished, but our table was never cleared by our waitress .  We stacked our dishes to one end of the table, where they sat until we left. We had to have one bill which added an automatic 20% gratuity. Since there were several of us, we had to break down the bill for her and tell her how much we each were paying.",yaydlodjN_42_j74ukIomw,2021-12-31 05:16:43,rEeNRMhsz_XMoyFHhcLhxw,3,Richard
PjHP7aAzNooqUc3ZfrGWJg,This restaurant only has a brunch menu who's is a bit ridiculous for a downtown Tucson restaurant.  The menu was fine otherwise but not a lot of choices that I'm looking for in a lunch.   It took forever to get drinks and they kept sweeping up around tables near us like they were closing and that felt really annoying.   Our waitress did handle a request about ingredients pretty well but she still came back a couple of times to see if my wife would be ok on a substitution.  This was really great but one of those trips should have included the already ordered coke and margarita.,uvIiNOqJQ-3v1YoihwsKYg,2022-01-18 23:38:38,rEeNRMhsz_XMoyFHhcLhxw,2,Randy
1kUUy2bKlUHh6EknYBSeuA,Had drinks and appetizers on Friday night.  Amazing place!  You need to check it out.  Will definitely go back again and again....,16nRtJGpUx_w3d8cl-yMkw,2022-01-08 23:06:44,rEeNRMhsz_XMoyFHhcLhxw,5,Kevin
NVTbtCddq-f_HY4HTeiLnQ,"They've only been in the new location a week and the staff acted like they'd been there years. Food is great, staff is great, and the atmosphere is great.",GFOBt-GbWNAQCJgFtveZEw,2021-12-13 23:55:53,rEeNRMhsz_XMoyFHhcLhxw,5,Daniel
J7t2Spm1Qrn_Ujo_fBA7tA,"Was glad that Yelp gave me the ability to join the wait list. Was not happy that my estimated wait was 19 - 36 minutes and we waited for over 1 hour.   They had a DJ for Sunday brunch which was nice. The music was very loud.  We overheard multiple people leaving for this reason. We chose to sit on their patio which was awesome. Although we were looking for the dinner or lunch options, the brunch menu still had a variety to choose from even vegetarian options. Good food, good drinks, and good service will be enough to make me go back for the dinner menu. Birria was ok. Chicken Tinga Chimi's and the Torta..DELICIOUS!",XZc9pY8aMZTWF9zko2qF7Q,2021-12-20 23:45:40,rEeNRMhsz_XMoyFHhcLhxw,3,Chanek
Cffg9ZMaPJrI4Hn9sWmaeA,"Overly priced restaurant. Not worth it. Won't be coming again, and will stop referring this place. I was charged $24 for one drink.",V1XeAYmYZM_IBwsOZ6YyqA,2021-12-16 23:05:11,rEeNRMhsz_XMoyFHhcLhxw,1,Laura
