review_id,text,user_id,date,business_id,stars,name
gl5FuBHAgHtg5Yw7e9lpzg,"Calacas was an amazing a New Mexican food experience. Not only was the food amazing, but the service as well! For our food my party had a quesadilla, enchiladas, and tacos, salsa, and guacamole. All of the food was super fresh and delicious! A wide variety of choices to choose from on the menu. The restaurant provided a comfortable atmosphere and ambient lighting to make for a fine dining experience. Also, our server was absolutely wonderful. My party was here in a trip and she was so lovely and excited to welcome us to Nashville and talk about the area. She made sure each of our orders was correct and made recommendations and suggestions of the menu's options. Amazing service! Probably the best Mexican food I've ever had and would definitely go again!",xxrO0QPSFHre1CDhU8joKw,2021-09-03 01:12:55,jf2eOxyT1tlA1lyqKavPXA,4,Marc
w_Bah6AiOJdNjZMoxXT86w,"I am so grateful we stumbled upon this little Mexican gem! Great upscale vibe and atmosphere. I wasn't expecting the food to be so good! The drinks (I got a spicy margarita and a regular margarita) were wonderful and fresh. I also ordered the Carne Asada plate and it was fantastically flavored. I would come back for it again. The guacamole and salsa were also great. Hands down, the best most authentic Mexican I've found in Nashville yet!",nt7pfAF198Pl_Y7L5v_jEQ,2021-09-03 00:25:45,jf2eOxyT1tlA1lyqKavPXA,5,Lisa
KA7hvM2wTZnql3USwHyIlw,"We waited 45 mins for a table when 1/2 the tables were seated.   When I asked the host why we weren't being seated she gave use attitude and said that the it's because the kitchen can't handle anymore tickets. Drinks were excellent, but the service and staff attitude were absolute $h!t.",-jKqtBn08A2pBQqEMqLp6g,2021-12-15 05:09:06,jf2eOxyT1tlA1lyqKavPXA,3,Biv
1ldzzr2DVI2RzkixNLaGRw,"Had a first dinner at Calacas on a Saturday night, and both the food and service were superb. This is the real deal on authentic Mexican ingredients and flavors in dishes that may sound familiar, but are actually on another level from a quality and taste perspective than the usual. The food overall actually reminded me of some great meals I have had at high-end restaurants in the Riviera Maya and Cabo San Lucas.  Had the Trio of Salsas to nibble on, with surprisingly good Old Fashions made with tequila. Starters were the Calacas Salad and Ceviche; mains of Shrimp and Chicken Tacos and Chingon Carnitas; dessert of Tres Leches; all were excellent, and the Tres Leches (with coconut shavings on top) perhaps the best I have ever had. We will be back soon!",Y-BGED5H76HryuIuvK-OLg,2022-01-09 16:49:16,jf2eOxyT1tlA1lyqKavPXA,5,Paul
NQ8knir7G3_UGPKTugM4Gw,"Great authentic Mexican food done in an upscale style that elevates the cuisine. Excellent bar with plenty of tequila and mescal to choose from. The owner Paulo was our bartender and was very gracious and helpful. We went on a Saturday night and would gladly have gone back Sunday and Monday nights, but they are closed those days. We left Nashville on Tuesday but will definitely go there again if we get back to Nashville. One of the few Mexican restaurants I have been to that has Mescal de Pachuga and the Gusano to go with it. Excellent!",KDb7KgSSWD1Hh35JurU2Lw,2021-07-21 23:37:58,jf2eOxyT1tlA1lyqKavPXA,5,Tim
VSfgqbjKSMT_wU108r5IiA,"The drinks were really good. We tried two different margaritas, pineapple and blood orange.  The food was mediocre.  Service was mixed.  Some servers were very engaging, while others had to be engaged.",4ALkVOpBRBEAZu3ncTi4AQ,2021-12-22 19:47:36,jf2eOxyT1tlA1lyqKavPXA,3,Joshua
wL_qWqUyzSFBZQX9y7YWiQ,Visiting from out of town and we needed to find a place that wasn't packed on the weekend. This was right next-door to our hotel. on a Saturday night the only place we could sit was at the bar unless we wanted to wait an hour and a half. Once seated it took the bartender a while to attend to us because he was slammed busy. But once things got started the flow was excellent. we got our food and drinks and desert in a pretty timely manner. And everything was delicious.,OqdjlzIiRq5cdwg6Wv7k9A,2021-11-20 20:27:27,jf2eOxyT1tlA1lyqKavPXA,4,Jason
lnuQND4jRHdmtnemWkGlnA,Awesome restaurant! From the minute we walked in the door everyone that worked there was amazing! Our waitress was fabulous. Her recommendations were spot on!! The food was delicious!,woOKLSRtMeNk5u8YWfr1bQ,2021-11-14 16:11:11,jf2eOxyT1tlA1lyqKavPXA,5,Lori
kanmG-uG-1j1b_q_jZ5s0w,"Coming off a great evening on Broadway - we needed a meal to finish our evening. We saw this great new Mexican restaurant on the way home and looked like it could be a great treat. It ended up having great service and even great food. I was reluctant to take the recommendation of the cauliflower taco - so I settled for one Cauliflower and one Pork belly taco. Low and behold, I ordered another Cauliflower because how great it is!! Highly recommend and will definitely come back!!",RHtuNXgGLnhVexzGlS8M7A,2021-11-06 03:59:29,jf2eOxyT1tlA1lyqKavPXA,5,Jeff
GjkRALdccQBKjk2B4E0FGw,Great new place In Nashville! Margaritas are great! Made with fresh lime juice! They owner and his wife were great host and hostess!,P1qDa3r7_Q5X97LlBzwRww,2021-07-28 23:08:51,jf2eOxyT1tlA1lyqKavPXA,5,Bryan
kiArGUfw4lmIA7c8IScWLA,"These folks are trying so hard with staffing shortages in the front of the house. With allowances for that, this place was seriously good. The servers and bartenders are friendly and attentive. Portions are small but the food is not run of the mill chips and salsa. The poblano soup was spectacular and the chile relleno I was easily the best I ever had. And the cocktails were legit. Not 10/10 yet, but only because they're still working the kinks out. Really great experience.",re0POTeMNFdYUF7eTs5-mw,2021-08-01 01:31:48,jf2eOxyT1tlA1lyqKavPXA,5,Meredith
aZd8Z71YlVNbvPVE-Pr-oA,"On vacation in Nashville, during a freak snow storm and some icy cold weather!! Kinda put a damper on our plans, as we weren't fully prepared for the cold- the forecast was slightly misleading... which leads us to our experience at this restaurant because it was only a 4 minute walk from our hotel- from the moment we called ahead to see if there was a wait- the service we received was phenomenal. All of the people that we had the pleasure of speaking with were incredible!!! The attitude of the staff was upbeat and they were making jokes and bouncing around! The spicy margarita was delicious, the food was perfect. It was a perfect experience for us as our trip started off a bit disappointing, but this restaurant turned our whole trip around!!",BT5KHILRJQeHA6GPy8Xstw,2022-01-08 03:16:01,jf2eOxyT1tlA1lyqKavPXA,5,Ariel
hrrO-tMnYzQlq_m8zIQ9GA,"I highly recommend the margarita! We had the ceviche and guacamole for appetizers, both delicious. For dinner I had the chili relleno and my husband had the flounder, also both delicious! The bathrooms were extremely clean, which is worth noting this close to downtown Nashville.",8xIntjuam8P8ht21zfZFlw,2021-07-25 19:52:34,jf2eOxyT1tlA1lyqKavPXA,5,Angela
eAA21zwmOavyqZKKKcZ_Yw,"Wonderful people. Adrian, Arnella all made us feel welcome and gave great suggestions. The guacamole, carnitas, pork belly and lightly fried calamari were deeee-lish. The restaurant was spotless and Paulo and his wife, the owners, took the time to greet us like family.",16ccDFNUzwaMX-qjFnWiWg,2021-07-15 03:45:48,jf2eOxyT1tlA1lyqKavPXA,5,Jerrold
5-tXoVN6-hVkdPXVirr0zw,"The poblano soup was amazing as were the spicy margaritas! Can't go wrong with anything on the menu, will definitely be back next time I visit Nashville",2nfSjJa9fhue207t3ZlUiA,2021-11-13 17:17:31,jf2eOxyT1tlA1lyqKavPXA,5,L
