review_id,text,user_id,date,business_id,stars,name
F9u2GERjoEHEtyr2G9PB-g,"We saw a promo for this place on the local news.  There was a brief interview with the owner and it looked interesting.So later I found out it's a franchise.  I prefer to visit actual local restaurants but we already plopped $2.00 in the parking meter so we went  ahead.When we got there, at 4 PM (don't be a hater), the placemat menu was the weekend brunch.  Oops.  I guess that the only table that was occupied flummoxed them and they were incapable of switching out the other 15 (?) table's menus in a timely manner.  Always love to hear my server's first words to be ""Oops"" while they scramble to get us a current menu.The menu lists a very large selection of oysters but only four were available.  East coast versus west cost mollusks, but no one bothered to explain the difference or why we should care.The wine list includes a local winery's selection for a price of $28 per bottle (something I can purchase at the local Target for $7).Our selections (for two of us) were the lobster cocktail, the house made pickles, the shrimp wedge and the linguini and clams.  None of these are cheap, by the way.  And no one asked how we wanted this served.I guess I shouldn't have been surprised when (almost) everything arrived at the table at one time.  The pickles didn't come with everything.  They never showed up.I asked where the shrimp were sourced from and the wait person had to ask a bar person who then went to the kitchen and I was later told they were sustainably sourced from Indonesia.  Sure they were.There appeared to be a manager but his only duties seemed to be to stand behind the bar sipping a drink and walking to the adjacent Slapfish location.  He never visited any table nor enquired as to the satisfaction of any patron.Bottom line:  you wanna suck down a few oysters?  It's probably one of the few choices you have in this town.But this is not someplace I would yearn to return.  No one wore a mask.  No manager came to our table.  It was a ""one and done"".On the plus side they failed to charge me for my soda.  Silver lining I guess.",N70iKTBt-HMd8huiTmMQNg,2022-01-09 02:02:46,4ihK-CfFXNVIxN_twd63ZQ,2,Victoria
0rwU2uJMeFUXbwpcOwOGpw,"My favorite new eatery in downtown Indy! Solid service (thanks Alexis!!!), food is delightful while also a terrific value, decor is adorable, seating is comfortable & spacious for the location. Our dinner during the soft open was perfect! Menu has all the staples, I steered clear of the raw food because I was craving fried food but I'll report back. Tonight my girlfriend and I ordered clam chowder, fried oysters  & a power burrito with fries. Everything was simple and well executed! The fried oysters retained their flavor through a nice crispy batter & the ""awesome sauce"" complemented spectacularly. My girlfriend loved the chowdah, and we both found the power burrito to be healthy & satisfying. The fries are nicely seasoned and they come with some awesomely heavy ketchup.Pro tip- ask for a table in the front for solid people watching & ask for extra awesome sauce!",5kL_t1bDR4HLDq_xNo5KZw,2021-12-02 02:37:44,4ihK-CfFXNVIxN_twd63ZQ,5,Roger
Vv6LahXDRcs14nX2pXO8hA,"Absolutely love this joint! Made my way back post soft opening and the quality & service were still every bit as awesome! Baked oysters are very flavorful! Calamari was battered perfectly with a nice crunch but not too greasy! The linguine and clams were my favorite from this visit! The broth has a lot of clams in shell and out, loads of flavor but not greasy or thick.",5kL_t1bDR4HLDq_xNo5KZw,2021-12-22 01:51:40,4ihK-CfFXNVIxN_twd63ZQ,5,Roger
_yp7nljRlRrsq_wusMoaWA,"We were excited to try the Raw Bar. We are big seafood fans and are always happy when a new spot opens in Indy. We started with the peel and eat shrimp and the crab claws. We were very pleased with the freshness and flavor of both. He was a little disappointed in the size of the claws. They were pretty small. I had the linguini and clams and he had the steamed clams (they were out of mussels). Both were reasonably priced and tasty. He had an Indiana which was similar to a French 75 and was a fan. Overall we were pleased with what we got for the price, though next time we will skip the crab claws.",1OIgrA0fLHOxvRCsPjKdYw,2021-12-11 02:58:28,4ihK-CfFXNVIxN_twd63ZQ,5,Claire
5lGx7KwFnKXKN1cHTBjpFw,"Visited Raw Bar by Slapfish for brunch this weekend after they posted about their brunch Bloody Mary on Instagram. I have not been to this restaurant for dinner so I can only speak to their brunch menu and my experience. Overall, the brunch experience was OK. I felt that the restaurant opened for brunch, with a brunch-inspired menu, to bring in additional income during the weekends. Overall, the menu didn't offer much from their normal raw bar menu, other than items like lobster omelets and some dishes that included shrimp. I opted for the french toast which was great. My fiance got the steak and eggs. The steak was overly charred and chewy, and they didn't have gravy as listed on the menu. However, the steak and eggs dish was comped - and it was much appreciated. The Bloody Mary advertised was ok. It's $8 for just the drink, an additional $7 if you want the fixings. There's a decent mimosa deal as well, including a mimosa flight. Staff was friendly and service was attentive. Overall, I understand this place didn't open with the intention of offering brunch, and it's not their main focus. I'm definitely going to visit Raw Bar for dinner and will update this review.",8a6fVNqw00qUNlRcU4Zjow,2022-01-10 16:53:37,4ihK-CfFXNVIxN_twd63ZQ,3,Kristen
IqyH9U09a63pVElhciVCew,Awesome food- don't even like shellfish but tasted the lo stag roll and it's bomb - served warm that toasted roll - oh yes,IVmF6UdeW3Vk3adPj-FFOQ,2021-12-21 01:43:54,4ihK-CfFXNVIxN_twd63ZQ,5,C
trX0u9t8P429Jz0vsIFpYg,"This is one of my favorite new seafood places, let me tell you why! As soon as you walk in you'll probably say ""wow"" out loud at the ambiance. Plenty of lighting for your selfies and group photos, top notch high quality decor and seating and of course, a neon lit oyster. As you make your way to the bar area you can't help but notice the elegance of the layout. You'll be greeted by friendly smiles and great service for sure. When you check out the menu you'll notice plenty of cocktails and beers on tap and wines. Plenty of appetizers and fresh oysters to try for days and quaint seafood menu that won't take a long time to get through. I tried the lobster roll, lobster mac and cheese, lobster deviled eggs and the shrimp salad...all 5 stars in my book. I tried a raw oyster for the first time and couldn't do it lol. Next time it will be cooked for sure lol. Check them out for yourself and when you do, tell them your favorite @travelingfoodieguyde sent you.",RmVeNKqaC2Db3a36lK1FTg,2021-12-15 00:35:28,4ihK-CfFXNVIxN_twd63ZQ,5,Markiss
FXTO4GOcAgmj2yZFVIW7QQ,"Came here on a whim while walking around looking for a place to get some drinks while on our last day in Indy. So glad we stopped by they were still freshly opened  but they definitely had everything together. We sat at the bar and ordered some drinks (they have a nice selection of liquor and at a very reasonable price). We decided to order an oyster sampler to try the ones they had at that time (6 different kinds). They were all nice, fresh, and delicious def recommend them and the cool little added feature to the sampler (which I would've never tried but our awesome bartender pointed it out) was that the greens that garnished the sampler were called sea beans tasty and nice addition. The sampler also came with 3 different sauces (the habanero sauce is amazing). We also ended up ordering some oyster shooters a def must but make sure to get them the original way with the Bloody Mary mix. Overall very cool little spot wish we could've tried their food (we already had lunch) but would definitely recommend this place to the locals that have never been or people visiting looking for fresh oysters.",t3lcG05swX5sACfmU8r5jQ,2021-11-24 18:28:39,4ihK-CfFXNVIxN_twd63ZQ,5,Michael
xwdm0Ze3L71kMBSL5C6QrA,"I am a big fan of slapfish and have been seeing raw bar all over Instagram, and finally got the chance to check out the raw bar for dinner.It's awesome, the set up is sleek and modern with fun details.The service is great, prompt and friendly. We had so many good eats, raw oysters that were so delicious, they have many options of oysters but i said surprise me and loved what they picked out for me.We also had fresh delicious shrimp, with great cocktail sauce.The lobster Mac is tasty and just all around good, some of the best that I have had in the city.We also had arachini which was fluffy and flavorful. I had the Indiana 75 cocktail, it was bubbly and had hints of fall flavors, as well as a crisp gin martini. This place is great and I can't wait to get back soon!",AVyU4MC9ucdgCFRaLNpePQ,2021-11-30 00:51:17,4ihK-CfFXNVIxN_twd63ZQ,5,Sarah
8WWb7c0uw79kN9eg2UILrg,"This was an all around great experience. As usual I was dragging about a dozen guests with me and it wasn't a problem at all. While you will not be able to push tables together here, you can still sit together at various tables near each other. The interior is modern yet warm and welcoming. I am in love with all those lamps. It's is bright yet not blinding in here. The staff is very helpful and makes you feel at home almost. Service was great. Attentive without hovering, which is a definite skill.I had the pleasure of tasting the poke and chips to start with. Beautiful presentation. The chips are sprinled with some sort of flavor that packs a bit of heat. The poke is nicely seasoned and melts in your mouth. What a great start to a meal. I opted for the lobster press on recommendation of the staff. I am glad I did. This sandwich is huge and filled to the rim with lobster goodness. The filling is absolutely delish and it has one of the heat building qualities. It starts out harmless enough, but by the time I was through my first half, i could feel the heat and I liked it. The bread of this sandwich is perfect also, crunchy on the outside and buttery soft on the inside. As if you could ask for more, the sandwich comes with a side and while it says fries or salad on the menu, we were told we could choose any of the sides listed. I chose the salad. Again, beautiful presentation and exceptional taste. One of my guests enjoyed a 'small' portion of the Lobster mac and cheese and she was over the moon. I really liked the looks of it, with a little split lobster tail on top.The smoked fish appetizer also looked tasty and was deemed as such by my guests. I did notice that the bowls of soup are huge. So if you'd like to eat a bucket of soup, go with the bowl instead of the cup. Also a word to the cocktails... very innovative, very Instagramm worthy, very tasty... and the Storm Warning comes with a lemon drop in the bottom of the glass.I don't give many 5 star reviews, but Raw Bar earned this one.",7RlmJFtraL6HqNMlHvnmsA,2021-12-08 11:56:08,4ihK-CfFXNVIxN_twd63ZQ,5,Sigrid
MoC30Klamy5zVrG_xHmH3A,"This meal was sublime. I walked by with 2 friends who had never tried oysters, so I said ok guys, I'll  buy us a round so you can try them, if y'all don't like it, we'll go somewhere else. 3 hours later we stumbled out of there having tried 2/3 of the menu, stuffed to the gills and grinning from ear to ear. Every single bite (and sip: great beer menu!) was tremendous, from the 6 different oysters to choose from, appetizers with everything that swims, sandwiches oozing with crab, lobster, and cheese, and palate cleansing finishers with smoked fish and creative pickles. To match the food, our waitress was also impeccable, super friendly, fun and engaging, and incredibly helpful, especially since my buddies had never tried most of the food there. 11/10 experience, best food we had in our whole week's stay in Indianapolis. An absolute must-try",AmJp-P8SJdUt71GGI5A7PQ,2021-11-14 00:23:10,4ihK-CfFXNVIxN_twd63ZQ,5,Josh
lvLPLlHmMLXJh_-I5N052A,Dinner plans while in Indianapolis for the National Championship so decided to have dinner at Raw Bar with my family (who lives in Indy).Very impressed with our food and service. Our reservation for 5 turned into 8 and they were more than accommodating. Service was good and all food was clearly freshly prepared. We had the lobster Boil and calamari and was very pleased with everything. Will be back,a8FChA9YJ7_Y3207OZsaTQ,2022-01-11 11:43:18,4ihK-CfFXNVIxN_twd63ZQ,5,Brandon
8G44cD5EprDsP6-OV5o5TQ,"I was really excited to try this spot since we enjoyed Slapfish when it first opened. I made a reservation on a Sunday and it was pretty busy. The staff was nice and we waited about 5 mins to be seated, no problem.Because I love seafood I try to order a variety of items off the menu. We ordered a lot of food and a few cocktails. The cocktails were really good but the food lacked flavor which was a total disappointment. A lot of the dishes needed salt along with some fresh herbs or spices.The clam chowder was my favorite at Slapfish when it first opened. This time when I had it it wasn't as hearty and this also lacked flavor. I asked for cracked pepper but our waitress was so busy I ate it before it got cold.I was initially excited to try the lobster Mac and cheese and the deviled eggs. The Mac and cheese was nothing but cheesy cheese and a little soupy and we basically sent it all back. The top has a nice crust (with potato chips... ummmm) but it wasn't truly baked or seasoned when you dig into it. I can't even call it a cultural thing with how they prepared it because I've been to other restaurants that had a better lobster Mac.The lobster deviled eggs sounds like a great idea but the flavors (to me) didn't come together. The pictures on Yelp made me want to try it because it looked so yummy. The layers were all good separate but together there wasn't a new taste or pop of flavor.Their food looks great in pics but again it lacked flavor. If we ever go back we will just go for the oysters on the half shell with some beer or cocktails. Keep it simple and stick with the basics! For all we spent (around $190) we only finished our drinks, the eggs and oysters... everything else was a waste. I guess it wasn't alarming to the staff or our waitress. She asked me about the Mac and cheese and I told her I wasn't a fan. Her response? That's fair. Our waitress seemed really busy (forgot our drink orders) but she was really nice. This place is great for oysters... go for the oysters and the seafood tower. It's fresh and it's nothing creative. I love the ambiance and the seating. Being downtown is also a plus.",L4icz2Fyefwuetk_XzSyCw,2021-12-22 19:16:10,4ihK-CfFXNVIxN_twd63ZQ,3,Yiesha
7QOoO4MFc0DF-EH8sLeNWg,"My husband and I visited Raw Bar to celebrate a birthday and really enjoyed this new addition to Mass Ave. The restaurant was pretty empty on a Sunday evening, so we got to choose where to sit. We chose a cozy booth by the window but you can also sit at the bar or a high-top table. The cocktail menu features many local spirits and ingredients. I opted for the Indiana 75, which was terrific. To start, we ordered some raw oysters, crab claws, and the smoked fish plate. The smoked fish plate came out first and we LOVED it. The fish pieces were a little small, but it all tasted very fresh. The oysters were meaty and good, but the crab claws were a bit small. The dipping sauces that came with the oysters and claws were great, so we saved some to use with our entrees. My husband got the steamed clams, which were served over pasta with a white wine and garlic sauce. The bite I had was really good. I ordered the lobster roll, which is the same as they serve next door at Slapfish. It was excellent! The fries served with it were also good. We will definitely be back to try more of the menu.",u4SpPgA1bIDYsV4_X3v1PQ,2021-11-22 19:32:24,4ihK-CfFXNVIxN_twd63ZQ,5,Laura
VLys5fabqP6X5z-uq9ag-g,"So good. Didn't know what to expect from a raw bar in Indiana of all places, but this place is legit.Had the oysters and the steamed clams. Delicious and fresh. Will be coming back for sure.",LnS6cobARp-qWV6Pxz6ibg,2021-12-21 04:32:20,4ihK-CfFXNVIxN_twd63ZQ,5,Jen
nJqKj0H09yHqP1Eh_cEtqA,"Had a great first visit to the new raw bar!!!! I ordered the lobster deviled eggs, lobster tots, and lobster Mac& cheese.I absolutely loved the lobster tots! They were Delicious. I also loved the lobster deviled eggs. They were so delicious! I ordered the Indiana 75 cocktail. Which is a interesting spin on the traditional French 75.I literally loved the ambiance of the restaurant. It was so tidy! I checked out the oyster shot which is def interesting! All in all check this spot out you won't be disappointed! The service, the food, all worth the visit.",LXSdI3pBm5K6V1qxxEwkag,2022-01-03 04:31:18,4ihK-CfFXNVIxN_twd63ZQ,5,Timea
lj4bsp5i-Z9V4_Vi9_fF9g,"My sister and I went here for brunch and we both really enjoyed it. As most already know by now, the aesthetic is super cute and Instagramworthy, but that's not all it has to offer. The food is actually really great! Both of our dishes were full of flavor and probably enough for two to share. The champagne flight was yummy and the oysters were fresh. Our waitress was very friendly and helpful as was the hostess that greeted me upon arrival. I definitely recommend if you enjoy seafood. I think this is a great addition to the Indy food scene.",j7QHFb_7N2PTz0XW6kED3Q,2022-01-17 04:22:39,4ihK-CfFXNVIxN_twd63ZQ,5,Antonia
