review_id,text,user_id,date,business_id,stars,name
mwESR8MZyg2e_9bVkOpzfA,"Solid 5/5 stars. Great service each time I have come. Love that this brewery also offers cocktails, wine, and liquor, which is sometimes rare for a local craft brewery. The food is top notch. This gives me Sahm's vibes, which I give as a great compliment. I would highly recommend brew link for a place to watch sports, grab dinner, have brunch, or a casual drink. The Lucid IPA is amazing and many vegetarian options set this at the top of my list.",3D9HcJ8emxyoS9qCUl1mHA,2021-12-13 23:28:48,kkPK9JSs8KKH9qv2r7fppA,5,Liz
q2lR3zrd7bZZqVd3yxya6w,"Stopped in to try the beer. Ended up eating and bringing the family back a few days later for brunch. This place is going to be a new staple for us. Solid food, solid beer and a full bar if you're not a beer person.",_7jSTuBJjZYmExU7Wm5eTQ,2021-03-28 17:53:50,kkPK9JSs8KKH9qv2r7fppA,5,Josh
5KMz_fHvmuDAn0xaVnkHpw,"Brew Link Brewing is a wonderful Brewery/restaurant that recently opened up in downtown Indy that has a good selection of food and craft beer.   The nutter butter beer is my personal favorite because it tastes just like a Reese's Peanut butter cup.   The hazy IPA is excellent and the ivory beer is good as well.   I ordered the grilled chicken salad and a side of fruit.  It was delicious and fresh.  The Avocado fries were very unique and tasted wonderful.   I will say the service could have been better. I waited a long time to get my beer order in, and the restaurant was not that busy.  One of the servers had a little attitude l could tell, but he didn't take it out on our group.  He was flustered from work.  We still enjoyed our meal and the beer,  so everyone was happy! The restaurant is nice and has a beautiful ambiance inside and outside as well.  The outdoor patio is nice as well.  All in all, Brew Link Brewing is a wonderful place for beer and food.   I would come back here again to unwind with friends.",goCRfCCpjP7ndyxuOu4WPQ,2021-06-17 03:18:58,kkPK9JSs8KKH9qv2r7fppA,4,Michael
i2lSQclsIqkwi37I-rCLRA,"Went to Brew Link for lunch for the first time and had a great experience!! The atmosphere was great, parking was easy and the staff was very friendly. The tater tots and mac n cheese were AMAZING! We got the Italian Panini and the frisco melt, both were great portions and so good. definitely coming back!!",vrm6emw-nfIrZGiqjnO5TQ,2021-12-07 02:39:00,kkPK9JSs8KKH9qv2r7fppA,5,Libby
7WHYgSD4_jSLXFT-UzO2YA,"The food and beer here is very delicious. This is a restuarant/ brewery I actually CRAVE. I swear I have never had real chili mac until I had it here. Everything on their menu is very tasty. The service is pretty quick and friendly, We really like to sit at the bar. They have seating outside, free parking, and the bill won't break the bank. My husband and I usually get 2 flights to share, two meals, and sometimes an appetizer. We don't usually spend no more than $70 including tip.",hR-OTr2aWhG-FUfL8z0yqg,2021-05-15 18:58:40,kkPK9JSs8KKH9qv2r7fppA,5,Hailey
vbOmokMF34VBgyLs9tepgQ,We sat outside in the patio and the staff was super friendly. I got a Bloody Mary which was good and the chicken and waffles were AMAZING. Their cheesy potato hash was also delicious,6K9Fr6OwhYlHQpH9thsKcg,2021-04-10 17:02:37,kkPK9JSs8KKH9qv2r7fppA,5,Taylor
VO_ZYcyWUT9wt4XvQTwe2w,"It my opinion, the beer is slightly above average, but it did not blow me away.  That being said the Ivory Stout and Nuttercup are definitely good beers, but the IPAs were so-so.  That being said the two appetizers were awesome.  We got the traditional dry rub wings with Alabama white BBQ and the avocado fries with jalapeño ranch and those might have been two of the best appetizers I have ever had.  We will definitely come back for those appetizers!",FnNmbt953nh7H3Hv6zo42w,2021-04-10 00:30:40,kkPK9JSs8KKH9qv2r7fppA,4,Evan
RRm8bhZbdFg7uEd8zO-SNA,"What a lucky find!  Enjoyed indoor dining with a small group at Brew Link.  Wish the weather had been nicer because they had a GREAT patio area.  Their in-house, craft brew list is interesting and the IPA I tried was sooo good.  I tried Avocado fries, pickle fries and smoked, dry rub chicken wings. You wouldn't know from this review but I rarely eat or drink carbs.  I only indulge if it's worth it and IT WAS WORTH IT!  Put this on your summer hang out list and enjoy",y1WlO_NsUWRG5uZf8002Cg,2021-05-01 02:31:11,kkPK9JSs8KKH9qv2r7fppA,5,Michelle
bPYjW6DR4dPcQhOQS5_Zyw,"Stopped here for a quick drink after a bike ride on the canal. The beer was very good! My favorite was the ivory stout. Although we didn't order food, we saw a few orders come out and everything looked delicious. The brunch menu was quite lengthy with a few vegetarian options. Our server, Angelo was attentive and helpful. We are looking forward to returning!",oX6QftinqsyICN7ApgxIYg,2021-06-06 17:12:48,kkPK9JSs8KKH9qv2r7fppA,5,Cathy
DygCPta2y9XLJ2OcCWLZmg,"A great place to chill and eat good bar food.I ordered the Blackened Salmon Caesar Salad with a side of fries. The salad was a hefty portion size and the salmon flaked right off. The fries were crunchy and amazing! I will need to come back here to try some more food. Their most popular food items seem to be their nachos, burgers and fries.They have great local, hand-crafted beers that pair well with the food items on their menu. There is a type of beer for anyone who decides to come here; from hazy to hoppy to IPAs, their choices are diverse. I was not in the mood for a beer with my meal and ended up getting a spicy margarita, which was good!",27Zaj1F2lBH_eLIsVL1OAQ,2021-06-15 18:44:51,kkPK9JSs8KKH9qv2r7fppA,5,Nidhi
o_frTtS5zU1pNhJuHBpMHA,Food and brewed beers were delicious.  I had a cheese burger and the hand cut fries.  My daughter enjoyed the flatbread pizza.  Cheese curds were top notch too!,F8b1JzoSdlQAfbY8E_UMgg,2021-05-22 21:49:13,kkPK9JSs8KKH9qv2r7fppA,5,Cathy
viFd-EZBEnufggerae1y6g,"Good solid menu with lots of beer options! Great season and specialty beers. They have more daring flavors to try like sour ales, and jelly donut flavors as well. They also have a full bar for mixed drinks. Menu is good solid bar food. Mix of salads, wraps, sandwiches etc. I do wish they had more sided to choose from instead of just fried foods like tots or fruit. Rice or salad etc would be nice to choose from to break up the heavy meals . Their brunch is also delicious and highly recommended for good food and mimosa pitchers. I had the blackened salmon Caesar salad for lunch one day which came with all kind of goodies on the salad and was very large and filling. I have also had the wraps and the breakfast hash, which were both very good as well.",NM5u_KCYyevixWe5Orjjvw,2021-11-08 19:18:05,kkPK9JSs8KKH9qv2r7fppA,4,Kim
d9EK-W4zMItmFJlmJHUdNg,"Oh emmm geeee!!! Omg!!!! Don't walk, run!!! This food was so yummy. The menu was so large, lots of American food options. There's a special everyday of the week. I feel like I should be talking about the beer since this place is a brewery, but my mouth is just still watering typing this. The beer is just an added perk. There's a pretty large parking lot which I feel like is really nice downtown. It's kinda in an odd spot so I feel like they deserve your business since it won't get as much hype as some of the centrally located downtown businesses. Table Favorites: MAC N CHEESE!!!",-FL587Yz9k1EClNHB3Rhtg,2021-12-07 00:57:17,kkPK9JSs8KKH9qv2r7fppA,5,Anna
EozzQAZEsb_CyRbaYYb5DA,"Traveling in town for work. Decided to try based on picture of tater tots and burger, outdoor seating and local brew. Had the beast burger (waygu beef, wild boar, elk, bison) which was nice and juicy. Honestly not sure if my palate could tell the difference but it was tasty. The tater tots were beautifully fried and delicious and GENEROUSLY portioned! Had the stone cold hazy ipa, very nice not overly fruity. Enjoyed the outdoor seating of about a dozen tables. Pleased with the experience",PJ7QnCrzZb-sI38AWfXy-w,2021-06-24 01:56:46,kkPK9JSs8KKH9qv2r7fppA,5,Jennifer
er3olCJeJ6a1G1busjIErA,"Not-so-hidden gem! The food is terrific, the bartenders and servers are super friendly and welcoming and the prices are ridiculously low! Highly recommend it!",1dbkQ8diHFq_kqxdsv52pw,2021-12-16 20:37:42,kkPK9JSs8KKH9qv2r7fppA,5,Jose
DbdwrvgL7fqyHJg_ICvFBg,"If I could give another half star, I would.  They almost get 5 stars because you can grab good food and some beer on a Monday when a lot of places are closed.  After a doctor's appt which ran more than an hour late, it was nearly 3 by the time we got here for lunch.  Brewlink was open in the spot that was formerly TwoDeep Brewing.  Still looks similar and has the convenient parking on the north side of the building, with easy southbound access on Capitol Ave.I decided to go with a flight of 4 (most are $2 per small glass).  Each of the brews I have had at their other locations have been good, so I didn't even ask for tastes, but just made my decision off the tap list menu description.  I was quite pleased with all four choices.And they had a nice lunch menu to select from.  My wife got a Beer Mac n Cheese with Chicken that had a good flavor (but the chicken was a little dry if not dipped in the creamy sauce.)  I ordered the Beast Burger which has Bison, Elk, and Wagyu beef which kept it from being dry.  The fries on the side were really good too.  So a solid 4+ on the food.  My wife has some mobility trouble and even though there were just a few steps down, they don't have a central handrail for stability which would be a great addition. (they do have one along the wall though.) I didn't ask about ramps though, so I don't know what their plan is for people who have even more mobility issues than we did.  Overall, we really liked the place and would recommend it if you want to avoid the crowds of downtown and near the convention center but not be too far away if you were going to do something later.Looks like they may have some outdoor seating in warmer weather too.Give them a try if you don't feel like driving all the way to Plainfield to try their beer.Review #3892",wXdbkFZsfDR7utJvbWElyA,2021-03-22 21:58:05,kkPK9JSs8KKH9qv2r7fppA,4,Ken
c5Oy1TPf2kaLXVGCU-8xPg,"We've only eaten here once and they didn't have outside seating, which the previous tenant did. I don't drink beer, so I can't comment on that. I had a tenderloin sandwich and tots. I can never eat everything in one sitting so naturally had leftovers. The tots were great. The tenderloin was OK. A little hard to chew. They are a block away so within easy walking distance and when they open up outdoor seating that will be great.",gSGDmNDoGS2nxYGMC1E3JA,2021-04-27 19:22:11,kkPK9JSs8KKH9qv2r7fppA,3,Calliope
zOf347lbTVO-p4oC-gE5mg,I hadn't been to this location in over 2 years.   Back then it was a different brewery (I don't remember the name).   Apparently they called it quite and then someone else came in and Brewlink was born.    They make a wide variety of beers.   Most interesting is the number of sours they carry.     The blueberry donut sour ale is very good.The food menu also looked pretty good to me so I'll have to drop in for lunch some day. Bonus:   all growler fills are only $10 on Sundays (usually $12-16).,2iS1vg5TYpV_iEiNC8osTg,2021-07-16 17:37:14,kkPK9JSs8KKH9qv2r7fppA,4,Peter
y0Revp2zhr-M9lxriUI87w,"I've been here a few times since they opened, and I like this addition to an area of town that attracts a lot of foot traffic with the canal, cultural trail, and playground/greenspace, but doesn't have a lot of options for food.They made the large, open interior seem a little more modern, but the addition of the seemingly permanent outdoor area is the most significant change to the space since the TwoDeep days. It isn't the largest outdoor area in the city, nor is it the most scenic with its location in a parking lot and adjacent to Capitol Ave traffic, but it is a welcome addition to the location. It still has a great indoor area that is very open and would be a great place to host an event. They have a parking lot for cars, and there is bike parking for anyone out enjoying the many paths around the area.Brew Link already gained a good reputation for their beer and food from their original location in Plainfield, and they carried that over here. The beer menu has something for everybody, although it doesn't seem like they get as much of the cool stuff that the Plainfield location sometimes has on tap. However, this location adds a 3-way license so you can also get cocktails and wine. The food menu is also expanded quite a bit at this location, and borders on the line of trying to do too much. The menu includes a wide variety of sandwiches, paninis, and burgers as well as a massive appetizer menu, unique mac and cheese combinations, tacos, and large salads. I have only had a couple things here, but they have been good for the price.This place is worth the trip for some good beers and a bite to eat if you are looking for a casual setting and crowd-pleasing options.",kCBMksMPqNPw2dfWH_deXQ,2021-07-13 13:34:26,kkPK9JSs8KKH9qv2r7fppA,4,Dylan
4pPDXJ3bWT3bR7NdwQOcFg,"The nitro captain crunch is pretty cereal like, the nitro peach is actually peachy. Their golden stout is wow, and their nutter butter actually tastes like a peanut butter cup. I'm so impressed. I even got 4 more but forgot to get a picture. Megan was also very nice and attentive.",YmKoQYfe5LIGAtnn0hRDNQ,2021-10-16 02:09:26,kkPK9JSs8KKH9qv2r7fppA,5,Yujian
5KqTXcJrTv8Q8eLublPF0g,Ok not great was underwhelmed by cauliflower wrap - way too much Buffalo sauce! And sorta overcooked cauliflower,IVmF6UdeW3Vk3adPj-FFOQ,2021-09-14 00:09:37,kkPK9JSs8KKH9qv2r7fppA,3,C
GUMqNl9IijyhESP4Tm076w,"Wow!!This is a really special place.I'll start off by saying the location itself is beautiful, the farm, The barn, all of it!A lot of the people here are locals and live in the area or regulars that are somewhere nearby, so the vibe is very chill, laid-back, and relaxed.Their beer is absolutely on point!! They make some really great IPAs that I think compete with many of the big popular names in the state!You've got a check this place out it's a must!!",6Jrx4sEzyYLz4XWAMVokgw,2021-12-17 12:57:57,kkPK9JSs8KKH9qv2r7fppA,5,Ian
CbVe8kBBHLnBhEzlH2lqSg,Very cool spot with good beer selection and a nice outdoor patio. There is a parking lot which makes navigating the downtown food scene easier!!!! The queso appetizer was spicy and delicious. The beer was interesting and unique and I truly feel there is something for everyone. Will definitely be returning!!,zIQwD2S0GnOsQ_w4qyymvQ,2021-05-06 23:56:38,kkPK9JSs8KKH9qv2r7fppA,5,Hannah
H8xYJ3GLpzOq0DHN8XSbCQ,"Had intended to visit since they opened (in the former Two Deep location) but hadn't until now.  The beer was fantastic, food was really good, and the service spot-on.  Pleasantly surprised to find a brunch menu on a Saturday (thru 4pm)  and it also included sandwiches.  Clean, open space inside, ample parking lot outside (which is a rarity downtown).  Pretty expansive food and drink menu, reasonably priced, good quality and great service from very friendly staff.  Can't wait to return!",BwnnYbGQSPvH6TezCbm1og,2021-12-11 20:43:56,kkPK9JSs8KKH9qv2r7fppA,5,Greg
BZB-efg3N3MXhCtQgvaA2w,Great atmosphere. Food is amazing! The beer is very good too. Several good sour options! Cute outdoor patio. Lots of TVs for sports watching as well!,BedRx8vgC1vQ3UY3WgP6lQ,2021-11-09 00:49:57,kkPK9JSs8KKH9qv2r7fppA,5,Kathleen
7JDZU4SQiMJhJvbW8hcn2Q,"Really enjoyed our dinner here. There is a patio with ample seating, and the inside is open with plenty of TVs if you are a sports fan.The Hoosier Lemon Shake-up is delicious, light, refreshing, and sweet. For dinner I got the avocado chicken wrap that included a cumin ranch sauce, which was a great addition. If I could choose one thing to change it would be shredded pepperjack cheese instead of thick pieces in the wrap. The Mac & Cheese side was creamy, the flavor mimicked beer cheese which I was here for. All of their burgers look delicious, but my boyfriend opted for the BBQ one with tots.We had great service from Dawn and we'll be back!",hinrYC95HxT8V2wupp0LvA,2021-10-02 22:30:56,kkPK9JSs8KKH9qv2r7fppA,5,Brittany
Ty9blo19s9DkZH6oYzBJPw,That's a damn good tenderloin.  Wonderfully spiced and the right thickness for a tenderloin. The tots were fried to perfection. The wrap was spicy but it could have been spicier. Their beers are awesome.  They have four sours on tap and their lactose IPAs are so good. We love the downtown location especially since there is ample free parking!,YB94yfRxIHL2-x6ag725PA,2021-06-17 16:25:11,kkPK9JSs8KKH9qv2r7fppA,5,Dan
6UzeIxuf5-YQxIdycWFvLQ,"Dropped by for a bite to eat, great selection of sours and fruity beers. Would recommend simply for selection!Had a charcuterie platter loaded with meats cheeses, crackers, olives, and pepper jelly. Perhaps the best beer cheese ever...! Attentive service and timely deliver of food, the Buffalo cauliflower wrap was great, lots of fries!Food and drinks were a relative bargain, highly recommend!",ctv5RwoQcltu8o0eza_KaQ,2021-06-06 22:26:22,kkPK9JSs8KKH9qv2r7fppA,4,John
zJhaBtSCw633e9-2ApeoXw,"Went to Brew Link Brewing last week and really enjoyed it. Both the lunch and brunch menu was available and there were so many choices! The Texas BBQ brisket sandwich was amazing. Covered in bbq and queso and the brisket was super tender. My husband got the chicken and waffles with a side of the breakfast potatoes and it was also delicious. Our server was friendly and attentive. It was also kid-friendly, which I always appreciate! Can't wait to also check out the Plainfield location.",MHHczaCKqU9JyITYuZRvIw,2021-12-18 13:06:02,kkPK9JSs8KKH9qv2r7fppA,5,Hannah
FUlxvdErc7cZJGhNFxcaJQ,This was our first visit to this location. We used to go to the original Plainfield location and we visit them at the golf course now.  It was easy to get to from the south side and the parking was plentiful.  The brunch was good. I had the brisket and poblano hash.  The brisket was seasoned nicely.  It took a little while for our second round of drinks and we had a little spill early so it took a bit to get more silverware.  The beers are can't and the blueberry hole in one is the best.,YB94yfRxIHL2-x6ag725PA,2021-05-16 17:33:57,kkPK9JSs8KKH9qv2r7fppA,4,Dan
UPCI4a6wzBGYw2rDTx3rPw,The Hole in One Raspberry is delicious. The music is not too loud and the staff is super friendly,Ym4ib9Fvvq4FDsOaAyfPDQ,2021-06-29 19:14:56,kkPK9JSs8KKH9qv2r7fppA,5,Dallas
9mjEpwULsO0j3cLIQbUbCA,"The first positive was free downtown parking right off of Capital close to the entrance. Easy to find and two interior entrances with one on Capital and one from the parking lot. The hostess stand is by the parking lot entrance. Brew Links impressed us as they've only been open 7 weeks but they were running like a well oiled machine.We've been wanting to try the new Brew Link on Capital after becoming a fan of the original location in downtown Plainfield a couple of years ago. We've always got a kick out of the fun beer names like Nuttercup and Now Now Brown Cow and enjoyed the creative beers they brew.This location is open and airy with a large bar and 4-top and 8-top tables plus patio seating.  A nice corner fireplace, several flat screens and tonight we found out it was Triva Night at 7:00p.Brew Links offers Signature Cocktails, Bourbon & Whiskey, Wines and of course their beers. Now Now Brown Cow,  Stone Cold Hazy with tangerine, Nuttercup is a chocolate and peanut butter porter (a liquid reese's cup) and Alien Hot Tub with grapefruit to name a few of the taps.Food wise they offer Appetizers, Paninis and Handheld Sandwiches, Mac and Cheese Entrees, Salads, Soup, Tacos, Burgers and great sides.We started with the Smoked Dry Rub Traditional Wings which were excellent. The skin was lightly crispy and the rub was delicious. Highly recommend if you're a wing lover.For dinner, my husband ordered the Beast Burger with Waygu beef, wild boar, elk and bison with tarter tots. He loved the Burger and the tots were cooked perfectly and so good. He will order both again.I had the Black n' Blu Burger with Mac and Cheese. The burger was cooked a tad more than I like but it was still juicy and smothered in blue cheese. The Mac and Cheese was good but not the highlight of my meal.We were impressed with our server and he was fantastic. We never felt rushed, he answered several questions and knew the menu well.We both agreed we loved everything and can't wait to return to try other items on the menu.",zYFGMy1_thjMnvQLX6JNBw,2021-05-06 06:32:27,kkPK9JSs8KKH9qv2r7fppA,5,Wanda
qHp9O0NxMTMbTif4FOXI9w,"Brew Link on Capitol is the 3rd stop in Indy by the Indy Wing Club.  We try to sample a variety of wings at each location while balancing what we think sounds the best vs what the staff recommends.  Therefore we all thought the traditional dry rub with Alabama White Sauce sounded great, so we ordered those.  Then we took the recommendations of our waitress by going with Mango Habanero and Asian Ginger.  The wing sizes come in 1 lb orders which equates to roughly 7-8 wings.  The wings are smoked then fried and have great flavor, they are also falling off the bone while you are enjoying.  The skin could be slightly crispier, but it was not a major turnoff while eating.  Explaining each wing experience:- Traditional dry rub has a good amount of dry rub covering the wings and unlike other dry rubs we have experienced these did NOT need a sauce to combat the dryness.  The were juicy and flavorful in their own merit but the white BBQ was a great pairing.- Asian Ginger was a good amount of flavor and tasted different enough from a traditional teriyaki bath that most restaurants do to save time and effort.  They are a little sweet and the sauce is thicker, and the ginger spice could be a bit stronger, but overall the have a good flavor.  While not as enjoyable as the dry rub, they are worth a try.- Mango Habanero is a sauce that the waitress said was her favorite.  When you hear Habanero you think spicy, but there is no spice with these in my opinion.  They could use an additional kick to balance the sweetness of the mango sauce.  They were fine, but they didn't have a flavor pop that really stood out, so they were the flavor we would not order again of the 3.Ultimately after tasting all three we all enjoyed the traditional dry rub with Alabama white the most with Asian ginger being our second favorite and mango habanero being our third favorite.While this is primarily a beer place the wings and the avocado fries are worth a try for those who love bar food.  Stay tuned for the Indy Wing Clubs future wing reviews and Happy Yelping!",FnNmbt953nh7H3Hv6zo42w,2021-05-21 10:19:55,kkPK9JSs8KKH9qv2r7fppA,4,Evan
RJ35ymiomXUh9wCzJpyNvA,"Love the Milkshake IPA's that brew link has made in the past.  They are super yummy on a hot day and the can art work is fun too!  Today, being winter, I tried the darker beers and the peanut butter stout is delicious!  I happened to be in here on Taco Tuesday and thoroughly enjoyed the $2 taco, flavorful.  This location downtown is perfect in that it's right off the cultural trail and minutes from the canal.  Inside space is big, plenty of room to spread out.",KhHwhL89YnbEw8RNM03C4A,2021-12-17 11:35:16,kkPK9JSs8KKH9qv2r7fppA,4,Mark
